"","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R"
"G10090_21250",5.11329731831152,4.691756735481,5.4133137676276,4.12337662759188,5.39967298194939,4.48683132397309,4.58898100080779,4.40670566328875,5.5113532202443,4.63712561572931,5.52175479777586,5.14826372924318,4.37308926443378,4.82196519378023,4.94369074966143,4.59212362722317,5.17366125170196,4.06440400759053,5.49460480411406,4.5341255432625,5.31688073101013,4.72560858697428,4.84900483395072,4.74674006512184
"G10090_896",2.76919486820665,2.66795213202038,2.02604389559968,2.48560274651274,1.7230874081657,2.35544733368788,2.84774980368489,2.30666983544582,2.32977270214291,2.05386034697569,2.12720467652586,2.49701350229245,2.79120306171193,2.71759852439616,2.61858316028411,2.57288223777608,2.27038209413366,2.1473853379369,2.63300409547237,2.36017229476134,2.42688865997498,2.75769051188508,2.2963973600667,2.40650618252926
"G10090_24385",3.46616499146056,5.70916183011301,1.72606751172158,6.92648520356434,0.937981856129967,6.0877826925383,3.29399597075867,6.84145432607307,0.899190058239437,5.77928229488211,1.49530881747206,1.35778262574997,3.1382201127284,5.31316794297503,4.131763097814,6.14431024887314,2.05448955072428,6.9480898434386,1.78196176568533,5.0979434966773,2.48955739271993,5.61717754888534,4.02891984987426,5.1974218254534
"G10090_20266",2.0911948122457,2.61726154913453,2.04628726414658,2.98672087530215,1.39009857297063,2.58101696492391,2.24442875648184,2.85632997409965,1.42970477493822,2.60062027935839,1.70963260152199,1.62267977560095,2.37014398602216,2.59581673012202,1.80983500292664,2.3435080786147,1.03512422585735,2.44100457413539,1.44446086687751,2.50084938838821,1.79225601612724,2.74863637277294,1.92352087840512,2.05171384316711
"G10090_209",6.28984548759548,6.85140274462839,6.44445345861518,6.97385362815318,6.44733552097516,6.80111141733569,6.28687617708022,6.87121387562267,6.40840887924568,6.84394306152038,6.3908130917604,6.48838152160301,6.54045330552186,6.7240483077733,6.47476298978398,6.83395411560198,6.61021301265064,6.75935105796465,6.4888414301935,6.8274787715536,6.50857113303135,6.91907202679602,6.6247086154759,6.64450344222799
"G10090_15238",4.54905799980891,4.36533725814191,4.50882345691261,4.63402236419468,4.17978698070286,4.29553909941398,4.06114983375307,4.35408389328471,4.40011797894987,4.3780909214701,4.4349115378281,4.00655126275669,3.81195742757714,4.14284258214597,4.18646898990414,4.28002148094829,4.48030688875636,4.39153851390566,4.44585815031931,4.51520468136528,3.7571923664325,4.11903094595673,4.19225603412689,4.29593958106123
"G10090_9659",-2.71042374026276,-1.7822693638768,-0.720615614173734,-0.929522719294032,-1.59807104411024,-0.550688714287915,-1.36262751508993,-0.993132341459802,-1.7402202265041,-2.08999400892663,-1.77003574904894,-3.33151653478592,-1.02020924987609,-1.04278373420121,-1.49133453179393,-1.63486190541376,-1.67182879924242,-0.696756091588468,-2.10733476990845,-1.65757997421628,-0.465896168326807,-1.418522194378,-1.34081972492929,-1.61666466574168
"G10090_13087",12.3867752507705,11.7192784675058,12.5845181305225,10.1709899521266,13.1346928577233,11.4368596839888,11.9866942641873,10.8793023042213,12.4862988397759,11.0693715021743,12.8707765613691,12.6377644788778,11.1595319305142,11.6951814354969,12.4377753720182,11.9288167283177,12.3791931638937,10.5173470421596,12.1664007069313,11.8231693622005,12.2074705699498,10.8071932321363,12.2521445348984,12.2104089046569
"G10090_14819",-0.0989890281804137,-0.603932122618291,-0.630417805202155,-3.1171497224698,-0.0786968850166632,-1.6995521002024,-0.234871967891557,-1.59579684391442,1.32752438013174,-0.396097136652309,0.201949874781468,0.32383529382663,-2.97956726537874,-2.18028725795115,-0.155731500009487,-1.38332313841779,0.171445697070126,-1.72532524378524,-0.922910198771024,-1.9624345557447,-0.920462031792288,-0.918951184887489,-1.61645416754272,-0.281061633957243
"G10090_27043",6.6935350889514,6.54274014769692,6.69232976999176,6.86219607520936,6.35651303540701,6.78933589616617,6.61613589958532,6.91566299575801,6.24890130964034,6.53657396475182,6.35805774326559,6.29309617421982,6.54899537173664,6.41888173526829,6.39566843336992,6.54954119688773,6.1703366425318,6.97052941378649,6.1280267664542,6.55766409935917,6.10478008566955,6.63132635507256,6.41261505831081,6.26975773802967
"G10090_13606",6.38968372164373,6.02489571739615,6.34861671153629,5.74229533484323,6.37242986742999,5.7093295595727,6.30181845255911,6.0076536691964,6.73528874006327,5.95435510587388,6.58673108592227,6.17092546027873,6.1291546482219,6.14619016839679,6.24661613822732,5.95589977924537,6.3005124624862,5.72105010279561,6.67332727362956,5.97115196733403,6.46508404826568,5.76488217998054,6.19054139191774,6.2872745481765
"G10090_12159",5.30018206563941,5.74253007191946,5.16517914597928,6.45291679077211,5.09588047466854,6.01558922316831,5.565918275582,5.9022766903158,5.05219467552956,5.78724500724348,4.85932087103067,5.07362492835042,5.44995571470767,5.60587344183734,5.31663365065161,5.80610610739196,4.93854471746962,5.89555436757018,4.84368496295825,5.70290136144048,4.96760468952457,5.89060129287436,5.27453003715644,5.34361314261386
"G10090_21595",1.15307425983238,2.68060955637896,1.48505941221778,3.27325811030033,1.63458971268003,3.32570785219934,2.52272991896895,3.01345030893017,1.03507348632121,2.31038318364608,0.412167582171814,1.44458745328724,2.34636276006612,2.83466308351483,1.91724794534762,2.52356745719073,0.954953877173363,2.98616966286485,1.51004920850508,2.82354671552034,1.35807346758169,2.63338989426447,2.07225625801626,2.61672675454402
"G10090_10235",7.16455760739101,7.33325348462314,7.12386237426622,7.80245851613345,6.96595138655612,7.61874509003655,7.3141131653675,7.52093216971498,6.82992739580232,7.23973638807136,6.65848548366567,6.94484054447332,7.12124105845238,7.04226616947228,6.82262820427647,7.25518518003135,6.44863780501891,7.54080537735261,6.38488259735887,7.22054394385301,6.60513127636262,7.35660556543514,6.96077587371477,6.61284085887376
"G10090_24260",1.99616820485993,2.0939244345088,1.52486042027576,2.36756130461585,1.82595523839586,2.01050562050029,2.31293753441213,2.17679265998251,1.85396080424644,2.51951067605732,1.72919687764634,2.19830441174277,2.5264647661207,2.03694345826952,2.2300902114765,2.18713979260825,2.59385518500532,1.96620892113396,2.1127137109597,2.46973885584817,2.2375398022742,2.25097381655482,2.59094553931825,2.74256197056866
"G10090_2467",3.71770375845653,3.77231948780083,3.56597940760135,3.96203872880161,3.73105255218132,3.92790248263284,3.58465766811215,3.80033219281436,3.76146387918527,3.81548148598885,3.59830281079538,3.47841233093551,3.56646972343409,3.59406055821814,3.63794848515104,3.73270885502932,3.65645012779733,3.77420178042986,3.86994515359147,3.87045545842004,3.64883101266298,3.69647659656072,3.55978460783179,3.54752396615149
"G10090_1870",6.10371362798136,6.19470921339938,6.174984097685,6.41358172900605,5.98237597548842,5.8216215697975,5.9985039760717,5.96361565581965,6.39420609371683,6.2151289060985,6.27225500932915,6.56117805662905,6.62673512168621,6.02363167333899,6.15629520559641,6.02436951024788,6.80366622884136,6.08022518142562,6.91830817515286,6.26270198186759,6.36665177232338,6.15316507562752,6.57102814217701,6.33281468387139
"G10090_8692",7.49401155059956,6.89998603954488,7.49526961082,6.2639124906094,7.88883100005582,6.47537358229828,6.96679511634436,6.5074909644976,7.78319093832823,6.63251219699918,7.8656126168984,7.60143635740879,6.94012372740705,6.88526351300387,7.40362755153023,6.98596884326224,7.65288122533103,6.30831799972514,8.18111188568013,6.84359375008988,7.6593427537381,6.41371309091647,7.22092478900525,7.2217889299194
"G10090_30780",2.51625603947678,2.48943937552282,1.74304059032529,2.77632035737639,1.38985612358918,2.8880216139753,3.52092089673707,3.25108644232982,1.15925289754194,3.24250332767092,1.51820921958214,1.35778262574997,2.86452820349388,3.39865145514224,2.07634997749539,2.61306560802983,2.79145514489048,2.75752303928323,2.6858990439045,2.82968585261775,2.71266775138938,3.30281274807444,2.53222310019555,2.6599028957458
"G10090_32396",-0.83595462234662,-1.63787945454163,0.925100917626519,-1.89475730113336,-1.59807104411024,-1.26891774587254,-1.59395306119638,0.591830159261354,-1.98122832600789,-0.449536395613769,-1.56358487158151,-1.12988267361627,-1.29151127169348,0.141640836936217,1.29625713544225,-0.982785208834064,-0.714897521134306,-0.587821720035304,-1.17444896576699,-2.59046577835774,0.863809277152274,-0.495143475980913,-0.136461226423108,-1.48542013246343
"G10090_16730",0.494690689641851,1.42101423451194,0.391277265897164,1.99369604621849,0.167463702252734,1.73688787580867,0.937767418247792,2.91375825414872,-0.311376927700221,1.85044914639292,0.257444987373171,0.755946306464415,0.927323330229779,2.42457480020772,0.91076391177742,1.70753029203332,0.217988283007157,2.00150597324725,-0.922910198771024,1.24472335189659,1.58203830873689,1.85792313071535,1.03043608232164,1.90390724770952
"G10090_29691",2.44518158986248,0.0665709773942993,1.72998903939056,0.516410651683837,1.6114862957929,0.961959581617351,5.46306390416915,3.83830004301338,-0.918353051773799,-6.17745685017697,-1.98247469635596,1.84783526883375,5.51552380566653,4.72879777032483,3.69792526096383,0.685416452254512,0.0841897849396974,-1.38004242619173,1.76951699931868,-0.512601329904196,4.90179601462608,1.95173830752756,3.89700333277709,3.07412488236569
"G10090_27269",5.12176303477478,5.66894174795553,5.316001154593,5.76651181972706,5.18590936957355,5.62041447835168,5.1381037325862,5.44900201525336,5.54731457965097,5.81300171489674,5.08315382672634,5.25118999199486,5.38724062301436,5.67312627172672,5.15320849210036,5.7272906670831,5.59109510182008,5.61701615364631,5.61252071610026,5.6016028236577,5.21110916174795,5.89060129287436,5.35539186990657,5.40834302915948
"G10090_31164",7.68986275078035,7.88969063762654,7.92405477042941,7.94317092761927,8.08410425870845,7.89607025613774,7.67781442910036,7.90013218820711,7.97653329360314,7.81025127303988,8.12419903649988,7.69956431700394,7.43229676192076,7.80887067633745,7.71335304803428,7.94714562817252,8.07804062815442,7.68703289342375,7.91339268473875,7.88314773617927,7.69192869540397,7.72622393995477,7.89893444324774,7.8457889173282
"G10090_8834",1.25981639289438,0.427922603854117,1.27565648958951,-6.28707472391212,-3.68121227941049,-0.435472641776084,3.71743000580881,2.53702368695192,-5.44065994464519,-0.753878679195171,-5.47047546719003,1.2027941302238,3.67263238292532,3.8112723792482,2.97463993271014,-1.06370520421763,-5.75929164049276,-0.198054686907898,2.80339789199446,-1.88318195202862,4.20365161934994,2.0311985475123,2.59398391688281,2.37575849877194
"G10090_20337",8.37740738910662,7.94341081097151,8.75714265227015,7.20314941184744,8.99668897772751,7.51106630938736,8.01442230514574,7.23791318288141,8.93783813160382,7.74429112674794,9.05608490179722,8.94070499254067,8.22588661419707,7.99937307009388,8.35228746885593,8.00046754039447,8.70353011635873,7.30732664596458,8.78865353710743,8.02030742266223,8.70504388630653,7.67377930587202,8.52853942199133,8.33052000034873
"G10090_12941",3.65686965883352,3.147471809282,3.31108692236723,3.17440472337404,3.52570549652818,3.54009831055499,4.07107382845395,3.84530295195062,3.49303071030705,3.44276297533052,3.39680327251963,3.67073591694545,4.4211034819716,3.93657649973975,3.79406768706832,3.74595987852717,3.3593899313683,3.30853820808104,3.38451832642122,3.55558212106663,3.57419061835746,3.88462869347873,3.58476696438913,3.34195709302599
"G10090_28004",7.44369112966214,7.60586124734254,7.98974646900516,7.07143912323754,8.39769610676756,7.21918153234311,7.18298054699434,6.96120584777273,8.44513174102146,7.67321835788777,8.68915939450942,8.74162084832446,7.24349589614408,7.72289164235741,8.20090732763822,7.96902932436908,8.56959361778551,7.16378319813886,8.84136429116015,7.89600361055027,8.64861999464146,7.64784541009901,8.24144500272359,8.33288416279172
"G10090_19232",2.96827419872426,1.33612533692543,2.3081816501337,1.29035410412363,1.86136057452705,2.00088761793869,2.71853533780467,2.04592043510397,2.16667036910442,1.50202324932848,1.78691237550262,1.89344983021435,3.63022708832235,2.15599612991329,2.75659298164966,1.13269200858587,2.18907559109192,2.38236262552913,2.39323554352233,1.64358956050429,1.98998638322942,1.6950403644452,2.51499668608495,1.37472220395361
"G10090_14517",5.46339217676713,4.82700659418778,5.54858649015102,3.84606748848849,5.7600673027394,4.47992433272701,5.35872488907045,4.35753738396047,6.02030781792523,4.5815990889832,5.84976097805162,5.38615988828047,5.73810915768766,4.91914822496527,5.39769856040835,4.6531801953212,5.57218518136686,4.28813701602132,5.63596965470442,4.74370591228437,5.61754722145341,4.63413954096405,5.34324278724045,5.03472877482671
"G10090_32289",1.93343244951196,1.96415655953847,1.4441291481629,1.91749642033709,1.6947107051176,1.62863498515665,1.72168877084355,1.677221650492,1.47820329262941,1.20624744229708,1.47203903814921,1.42337096737754,1.65140763309925,1.70072470583177,1.56755915725964,1.21122541113256,0.982175345908387,1.36552818666587,1.25341257386944,2.03225164435883,1.52432281088061,1.660134749497,1.19090075451488,1.35734012572537
"G10090_21405",5.36460965144606,5.45714073788679,5.41728449043018,5.2554735384231,5.7494765085485,5.14593795074198,5.12744337589774,4.90020618964545,5.78996098848468,5.10852325575124,5.65170543406972,5.55295928430056,4.93465174379409,5.27312057305838,5.40809432626125,5.39435957865576,5.74701594060755,4.94766575004251,5.96412759264817,5.29827747054052,5.51632661239667,5.01869176637508,5.29485896942537,5.46421629515708
"G10090_26379",5.69566313250171,5.33010154929766,5.86676873543056,5.20327478182717,5.5685105142577,5.23272685286699,5.20947615764742,5.17630385935412,5.6016834351485,5.11773810570369,5.76733200653311,5.42936970799899,4.3433623533537,4.90505241140622,5.15045919152391,5.04896819982999,5.55755554310971,5.41094818606534,5.09945761425743,5.21278474536713,5.05851318572279,4.82087057948465,5.34568080225392,5.29878794337026
"G10090_9301",3.7796471507249,3.66154664185089,4.11797836974046,3.16207392146332,4.26817756700093,3.43331080701837,3.57422850191788,3.29497408633082,4.21218502835679,3.62182477134495,4.31252274173039,4.33381938239925,3.60037716057579,3.63221096738242,3.78700429454575,3.77533703692871,4.50866544391008,3.35020738738212,4.42900076233205,3.75261896812619,4.28320318147525,3.52277843201635,4.0349752419368,4.15466758749538
"G10090_11269",0.595384689261324,0.508961933787642,0.895043683770339,0.724152531511138,0.798819108458342,0.788113199163843,0.45234059107755,0.363561171588237,1.12919566368576,1.20624744229708,0.595613723267745,1.08802235672786,1.01037906995734,0.627067664106459,0.936527007842501,1.02810310730867,1.08619841045162,0.869032207673454,0.499322801912024,0.795592653949337,0.157540480208984,0.409997337677646,0.545009255151394,1.19069025631592
"G10090_33980",2.55844311087319,2.8916440597541,2.34199636312594,2.81883378465904,2.77580913041184,2.87228296653315,2.30454974891941,2.33931362534156,2.48415255896059,2.63952677307841,2.74384365361074,2.59922080277696,2.82492232298448,2.55306708266268,2.68240208359841,2.66978819804177,2.8737035566502,2.69959684442545,2.6279904658765,2.7987255434343,2.45907678626517,2.81360923015872,2.64737097278107,2.78867943733332
"G10090_31213",5.37290783807608,5.51041553092914,4.88456516596607,5.94684448467486,4.45068826780961,5.57819012978961,5.26672910498968,6.20126418451511,4.48859846399179,5.76688918396087,4.06285426511581,4.47969758272731,5.33583392241947,5.3121000709493,5.09577324075879,5.41109272793231,4.66592426280662,6.11438245456513,4.926088231629,5.56343165737602,4.56663361573857,5.5630942935156,5.20641012843675,5.28161279956213
"G10090_11289",6.65176362908992,7.48167928957072,6.83025526867128,7.94841600729614,6.49115872331428,7.32390094463518,6.49143279731212,7.13300549211415,6.34601808924546,7.37461179989829,6.0893795743236,6.31845811637218,6.95199104474422,7.08071065962099,6.65477950837732,6.95884044487156,6.51770509880436,7.51603828366749,6.5368492678488,7.20380238437914,6.58821310586486,7.41643916980644,6.69857618834781,6.67817485561847
