"timepoint","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval"
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7034,0.437224872000859,FALSE,"Slc9b2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7035,0.437153844229,FALSE,"Cbx5",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7036,0.437082816457141,FALSE,"Zfp873",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7037,0.437011788685282,FALSE,"Ccar1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7038,0.436940760913423,FALSE,"Brms1l",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7039,0.436869733141565,FALSE,"Tmx4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7040,0.436798705369706,FALSE,"Vipr1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7041,0.436727677597847,FALSE,"Ddr1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7042,0.436656649825988,FALSE,"Bcorl1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7043,0.43658562205413,FALSE,"Exoc5",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7044,0.436514594282271,FALSE,"Tmem183a",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7045,0.436443566510412,FALSE,"Pogk",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7046,0.436372538738553,FALSE,"Med26",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7047,0.436301510966694,FALSE,"Ago4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7048,0.436230483194836,FALSE,"Ctsw",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7049,0.436159455422977,FALSE,"Ccl21e",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7050,0.436088427651118,FALSE,"Rarres1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7051,0.436017399879259,FALSE,"Hexd",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7052,0.4359463721074,FALSE,"Prickle4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7053,0.435875344335542,FALSE,"Vamp7",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7054,0.435804316563683,FALSE,"Prr15",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7055,0.435733288791824,FALSE,"Adgrg3",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7056,0.435662261019965,FALSE,"2900026A02Rik",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7057,0.435591233248106,FALSE,"Dtymk",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7058,0.435520205476248,FALSE,"Shpk",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7059,0.435449177704389,FALSE,"Pdik1l",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7060,0.43537814993253,FALSE,"Gpr156",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7061,0.435307122160671,FALSE,"Rpl23",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7062,0.435236094388812,FALSE,"Atp6v1b2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7063,0.435165066616954,FALSE,"Clcn4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7064,0.435094038845095,FALSE,"Zcchc2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7065,0.435023011073236,FALSE,"Sart1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7066,0.434951983301377,FALSE,"Ptprz1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7067,0.434880955529518,FALSE,"Nos1ap",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7068,0.43480992775766,FALSE,"Amn1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7069,0.434738899985801,FALSE,"Usp53",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7070,0.434667872213942,FALSE,"Zfp52",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7071,0.434596844442083,FALSE,"Inha",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7072,0.434525816670224,FALSE,"Cdc45",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7073,0.434454788898366,FALSE,"Ablim1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7074,0.434383761126507,FALSE,"Lrrc9",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7075,0.434312733354648,FALSE,"Edar",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7076,0.434241705582789,FALSE,"Impa1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7077,0.43417067781093,FALSE,"Smarca5",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7078,0.434099650039072,FALSE,"Acrbp",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7079,0.434028622267213,FALSE,"Kdm4b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7080,0.433957594495354,FALSE,"Mdm4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7081,0.433886566723495,FALSE,"Lin37",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7082,0.433815538951636,FALSE,"Necab3",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7083,0.433744511179778,FALSE,"Hyal1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7084,0.433673483407919,FALSE,"Sox10",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7085,0.43360245563606,FALSE,"Gpatch2l",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7086,0.433531427864201,FALSE,"Insl3",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7087,0.433460400092342,FALSE,"Clptm1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7088,0.433389372320484,FALSE,"Ints8",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7089,0.433318344548625,FALSE,"Hdac10",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7090,0.433247316776766,FALSE,"Exosc2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7091,0.433176289004907,FALSE,"Dhrsx",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7092,0.433105261233048,FALSE,"Xiap",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7093,0.43303423346119,FALSE,"Mmrn1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7094,0.432963205689331,FALSE,"Gtf2f1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7095,0.432892177917472,FALSE,"Ndn",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7096,0.432821150145613,FALSE,"Eif4e2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7097,0.432750122373754,FALSE,"Dph2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7098,0.432679094601896,FALSE,"Ntan1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7099,0.432608066830037,FALSE,"3110040M04Rik",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7100,0.432537039058178,FALSE,"Atf6",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7101,0.432466011286319,FALSE,"Pura",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7102,0.432394983514461,FALSE,"Alg10",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7103,0.432323955742602,FALSE,"Axin2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7104,0.432252927970743,FALSE,"Msl1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7105,0.432181900198884,FALSE,"Ucma",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7106,0.432110872427025,FALSE,"Dipk1b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7107,0.432039844655167,FALSE,"Gm38529",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7108,0.431968816883308,FALSE,"Tox2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7109,0.431897789111449,FALSE,"Tecpr1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7110,0.43182676133959,FALSE,"Akap10",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7111,0.431755733567731,FALSE,"Zfp81",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7112,0.431684705795873,FALSE,"Kcnk1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7113,0.431613678024014,FALSE,"Batf2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7114,0.431542650252155,FALSE,"Cep72",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7115,0.431471622480296,FALSE,"Armcx5",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7116,0.431400594708437,FALSE,"Abtb2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7117,0.431329566936579,FALSE,"Stat4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7118,0.43125853916472,FALSE,"Cul4b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7119,0.431187511392861,FALSE,"Stk32a",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7120,0.431116483621002,FALSE,"Crem",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7121,0.431045455849143,FALSE,"Nudt11",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7122,0.430974428077285,FALSE,"Prkd1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7123,0.430903400305426,FALSE,"Zbtb43",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7124,0.430832372533567,FALSE,"Sostdc1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7125,0.430761344761708,FALSE,"Mphosph9",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7126,0.430690316989849,FALSE,"Fam78b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7127,0.430619289217991,FALSE,"Rab11fip1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7128,0.430548261446132,FALSE,"Pgs1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7129,0.430477233674273,FALSE,"P4htm",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7130,0.430406205902414,FALSE,"Trio",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7131,0.430335178130555,FALSE,"Cfap70",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7132,0.430264150358697,FALSE,"D17H6S53E",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7133,0.430193122586838,FALSE,"Atr",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7134,0.430122094814979,FALSE,"Nxpe2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7135,0.43005106704312,FALSE,"Sybu",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7136,0.430108017680904,TRUE,"Tnfrsf12a",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7137,0.430036989909046,FALSE,"St3gal2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7138,0.429965962137187,FALSE,"Bst2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7139,0.429894934365328,FALSE,"Foxred2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7140,0.429823906593469,FALSE,"Pfkfb2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7141,0.42975287882161,FALSE,"Ermardl2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7142,0.429681851049752,FALSE,"Tap2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7143,0.429610823277893,FALSE,"Mrgprb1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7144,0.429539795506034,FALSE,"Ddx31",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7145,0.429468767734175,FALSE,"Lin54",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7146,0.429397739962316,FALSE,"Kcnj8",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7147,0.429326712190458,FALSE,"Ghdc",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7148,0.429255684418599,FALSE,"Lmnb1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7149,0.42918465664674,FALSE,"Rack1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7150,0.429113628874881,FALSE,"Ssr4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7151,0.429042601103022,FALSE,"Ctbs",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7152,0.428971573331164,FALSE,"Marveld2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7153,0.428900545559305,FALSE,"Ints6",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7154,0.428829517787446,FALSE,"Ing4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7155,0.428758490015587,FALSE,"Wdr20",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7156,0.428687462243728,FALSE,"Exoc3l",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7157,0.42861643447187,FALSE,"Mga",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7158,0.428545406700011,FALSE,"Utrn",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7159,0.428474378928152,FALSE,"Zkscan8",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7160,0.428403351156293,FALSE,"Sirpb1c",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7161,0.428332323384434,FALSE,"Wdr5b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7162,0.428261295612576,FALSE,"Paqr4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7163,0.428190267840717,FALSE,"Ythdf2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7164,0.428119240068858,FALSE,"Zfp326",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7165,0.428048212296999,FALSE,"Ttyh2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7166,0.42797718452514,FALSE,"Myocos",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7167,0.427906156753282,FALSE,"Csnk1e",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7168,0.427835128981423,FALSE,"Grin3a",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7169,0.427764101209564,FALSE,"Rfng",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7170,0.427693073437705,FALSE,"Cep15",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7171,0.427622045665846,FALSE,"Cdk2ap2",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7172,0.427551017893988,FALSE,"Angptl4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7173,0.427479990122129,FALSE,"Tlr5",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7174,0.42740896235027,FALSE,"Tbx3",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7175,0.427337934578411,FALSE,"Mcpt4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7176,0.427266906806553,FALSE,"Scaf4",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7177,0.427195879034694,FALSE,"Stk16",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7178,0.427124851262835,FALSE,"Bcl6b",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7179,0.427053823490976,FALSE,"Syne1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7180,0.426982795719117,FALSE,"Gar1",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7181,0.426911767947259,FALSE,"Lss",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7182,0.4268407401754,FALSE,"Zfp277",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7183,0.426769712403541,FALSE,"H2-T23",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
"4W","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7184,0.426698684631682,FALSE,"Cnot6l",3.12647590317134,7.37602467045918e-36,4.42561480227551e-37
