"M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R","gene_id"
3.81056399501173,4.16169978486028,3.37003014441724,4.36499385789096,4.27983440780849,4.42781627153325,3.94708010465967,4.13831750854588,2.89641845862789,3.79811116465276,3.74673971156356,4.28051862946257,3.21667455508824,3.59706809838676,3.65033212593939,3.84271787941745,3.4606907173247,3.80037324850621,3.60373923022775,4.4136730790335,4.05612242872793,4.28729512000177,3.34138329961521,4.60096468135088,4.15570079424185,4.0906459690843,3.76664521397285,4.36775724741699,3.57803535765134,4.42340806544445,4.50823127128862,4.8086261613503,3.52226142393926,4.37575944106826,3.74348670848992,3.57353041256182,4.59310058286791,4.41188093203168,4.01362531965074,4.29830879745966,3.43930767860787,4.53123544719571,4.01997930784692,3.99707512343819,3.92199425216768,4.42166378852417,4.11486415788168,3.81890262157684,"G10090_23121"
7.06016207262463,6.65886647256198,7.02094299165889,5.53481743099019,6.25520681110603,5.66449281918372,6.42381891905295,6.0032498308805,7.40644407741037,6.38035875894991,6.47645288211382,6.22074844739134,6.93015523271227,6.1836975826557,6.48768251203932,6.15225327669512,7.07588022119647,6.65232301633049,7.15133374797758,5.41187102760376,6.57769219922148,6.20702821628121,7.21208861997631,5.50392843040835,6.53901054147381,6.21925751448016,6.82536859080818,5.74264245632651,7.06735886122802,5.79084420371876,6.09002157004334,5.65590484740609,7.09756143147842,6.01283792788631,7.14730630651852,6.87596909186368,5.91321094706302,6.07727153178162,6.444187093741,6.19684997779385,6.82531486533626,5.84816934917434,6.6007920658609,6.33688816958914,6.70946978185744,5.95668038338321,6.41444872605677,6.50650437150478,"G10090_30722"
-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.19205555239819,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-3.44641454780185,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,"G10090_27881"
0.395097766409498,1.85245797319556,-0.242728269976758,2.23494169744769,1.72104937433911,2.5095530685769,0.980448584286407,2.35259139257198,0.454969631486941,2.17657276878409,0.9557310112641,2.22170683712299,0.881489175209918,2.91165068134228,0.520777360460052,2.41836914279984,0.661941141053199,1.87480966528782,0.803458354813366,2.40375953718939,0.959414553520843,2.11600921486698,0.0988626879959105,1.92989973461267,0.66930165130612,1.51134038780848,0.454351425021652,1.90167143432319,1.04245452426319,1.43981834204961,1.08661867903149,1.34825262195582,0.659738335826891,1.5058020622565,1.03329202943854,0.693452465157716,0.933589300833543,1.02616447800489,0.966205573276828,1.55000037154506,1.04065976528795,1.80095329608426,0.422024517967143,1.34474956971567,1.04335283813466,1.44964239049925,0.945763830310376,1.40818577806311,"G10090_20121"
-1.08119403638125,0.838929867258359,-0.919526665120059,1.89695631258673,0.187479311831457,2.12045176063336,1.19585831540495,1.53951318040852,-0.417148678864422,1.40896680482649,0.633067576594965,1.37105112530067,-0.194857901923321,1.75559378057015,0.410859085369783,1.17293854708418,-0.730391054734315,1.08608630620002,-0.102869632238833,2.51812041869618,-0.555367997343186,1.70129150361734,-3.12598926818983,2.56307957888072,-0.719029957328859,-0.663721035904485,-0.636215390686769,0.509842472116075,-0.307221933988525,0.771725569567403,1.30596230074839,-0.100263745379683,-0.435906490386759,-0.216682007670473,-0.962113858373769,-0.118791036192621,1.1368760838534,0.337038360350948,-0.435175951943734,-0.524436239033551,0.491620251890724,0.454542781529499,0.872210211600061,0.442971006657051,0.142269538823459,0.00919026771593207,0.661471226114059,-0.1936717819432,"G10090_25401"
2.72466823399942,1.37979060384655,2.65888241693762,3.34011539518488,3.75082348032501,3.03580577102985,3.74918392469936,2.53792958679627,2.00059881650384,3.41334887165332,4.3191302718269,3.44599540953079,3.90107564567821,2.60398359698587,3.83190253065577,2.93039914640418,1.96659665530782,1.76981650257001,2.38292181958257,3.42608642492793,3.68669483244748,2.3677738530106,2.80230654555295,2.65143137529305,3.59646603044584,2.61353419959239,3.2034537079832,2.67742926936941,1.50413334515185,2.77362224452744,3.98023623861263,3.47071443553397,3.09925712038158,3.77882677918158,2.60343074658739,2.60051426387475,5.03463401562004,3.42559136101071,3.57319319331187,3.01579678663033,3.91802800110043,3.42218104654154,4.4505972047615,3.01578721072671,3.85102519164351,3.35494001064419,4.05033096699012,3.19348946036021,"G10090_7350"
6.17945731596477,5.88502565051178,5.88996997405449,6.68314453217248,6.8119896292141,6.67621182810776,6.73862374651066,6.50937554963388,5.91758850673038,6.48284824958896,6.76550264457041,6.44142364446606,6.51241575963006,6.61757718485031,6.86646815261361,6.53374559221306,5.6375022512555,5.91257803456185,5.97668974640112,6.94745663153592,6.74876807424585,6.40826749832838,6.10711172319825,6.51708919556712,6.69862120617001,6.56970340339903,6.3736691248253,6.89832978836295,5.95929720104554,6.50034731693648,7.06610448257758,6.73568443159781,6.29161883915542,6.79343701128802,5.95169297903744,5.92032223778837,7.67462782594311,6.64104547789269,6.72232840396244,6.37262898371016,6.52109550852105,6.58658471463761,6.78323876343137,6.42227168671065,6.74080194244146,6.69671936300869,6.89263017950909,6.35955708988505,"G10090_26770"
3.84721542184172,3.98024038139152,3.41963472520641,4.17697243153373,4.07146975372832,4.306148593518,4.00849592806472,4.32267937383714,3.41287354080399,4.06387941498476,4.02870855319484,4.21876619059594,3.51122824566692,3.83750046527737,3.81402036554052,3.9927682389729,3.90776604056159,3.96102194572049,3.6924779340838,4.39732824686806,3.98008046178641,3.94954018368644,3.42753831852671,4.30151492576736,4.17206652842875,4.20533245440759,4.01554093574625,4.2425836556589,3.5570294940214,4.29854164177112,4.52107031240673,4.59866185820461,3.6548533268623,4.31501926729012,3.7944843464398,3.58287397961622,4.39528463364683,4.3217577180236,4.06975338534761,4.00759214853581,4.08108244416802,4.46526093900388,4.25747705821886,4.09250519617218,4.10649776097459,4.31154168473716,4.0077086138468,4.05671287640813,"G10090_12100"
2.78468832348375,2.78618333888484,3.04604117173714,3.13487741398249,2.94457560278687,2.99438808600926,2.74496946547585,3.01489248057406,2.78067558079642,2.72408396506148,2.61932449975573,3.06053570018492,2.71348019432323,3.00598693787218,3.11469250209269,2.90972666040667,2.8508313973613,2.58893619101896,2.59216305763085,3.24196988755856,3.01683337447971,3.15760693440722,2.54913651395832,3.39540654912842,2.9430630542934,2.94188722453049,2.65639107584473,3.40254266022648,2.81202632312979,3.22330298039289,3.1099228122171,3.36838061497046,2.91690563884591,3.185650629208,2.68432256618997,2.98577980449662,3.30974568021414,2.88623849104243,2.96750178568624,3.17368692261529,2.56751244887108,3.12480975688432,3.00817754459827,3.07256035025959,2.70115377357956,3.21045930563801,2.89499758316275,2.85048847365173,"G10090_12103"
-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-3.81328220617129,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.00213402879014,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.00252060465282,-4.9938598546404,-4.9938598546404,-3.58933115408624,-4.99385985464041,-4.9938598546404,-4.9938598546404,"G10090_22511"
3.99608576499176,4.79315474135095,4.13524599398282,4.80693157198758,4.39334655548899,4.84853950415591,4.38025686751815,5.20217519201396,4.03481782327325,4.58471764829134,4.02870855319484,4.54281714595321,3.87646584264596,4.67595585345185,4.19455591542833,4.75539458398098,4.25476242927792,4.68243262421525,4.18236169994927,5.10107598478256,4.16178449190096,4.80096177843222,4.12549965361952,4.88115122168556,4.24091475071288,4.70240939986718,4.26840545831602,4.79737687586765,4.14070915568847,4.66542469259632,4.14333266663922,4.49622981110201,3.95151979391219,4.4745299416567,3.9040922833385,4.20187356099837,4.31166643400641,4.49670375657227,4.17046094648318,4.76813819123568,4.30088784726346,4.86822890937852,4.03804631500745,4.78634162788594,3.91468611229231,4.73099749940497,4.08002253865245,4.25610719155299,"G10090_13070"
4.70406305470551,4.80998988047075,4.486060806388,4.85673451466645,4.73843838637632,5.08096618730236,4.7456020790558,5.06665514366348,4.7192080846153,4.97676682698113,4.86010712899579,4.9621419933209,4.82220658529038,5.18485113710464,4.71170216838446,4.98888392984263,4.57683301570544,4.90792742214141,4.66902105507323,5.05729638903032,4.75597100629618,4.9333472306959,4.48825704806335,4.83709056682761,4.66180625486707,4.67217882958503,4.61316287642213,5.06293296850385,4.72009899982481,4.81827519947894,4.88117116786073,4.83644505561678,4.87156102911869,5.02602809477777,4.63900231443458,4.57162762872202,4.9695831692587,4.83606496159324,4.85298711292742,4.85794477318984,4.84932222599572,4.97337466798102,4.6375767428749,4.82290362912105,4.76256983108577,4.89876969861552,4.80054208836697,4.89353276336908,"G10090_1710"
7.43799478844704,6.93654273196045,7.18052486949263,6.36376512513061,6.51420393857472,6.38556625263789,6.74813118011575,6.52904044952956,7.56535976786166,6.79977073581725,6.80113926155331,6.77901032732095,7.37212408196832,6.66590772211388,6.59000194603282,6.6094095469057,7.65299953408067,7.19419239467818,7.5327459606744,6.24152691396989,6.94273482423514,6.99836834808548,7.30568460378116,6.52075892100809,6.91339992167006,6.80188601896596,7.38631784948106,6.76581766962644,7.22756807768046,6.84030540230668,6.66177752935102,6.48214539358168,7.11147503811448,6.63279525347918,7.3534470460721,6.96396806302392,6.07719745533776,6.6566953362149,6.982985446446,6.89421875126065,7.16963079469001,6.58234703309303,6.72141360330733,6.92797149463176,6.42439312767389,6.42680186366544,7.16095958918829,7.07886020285433,"G10090_10314"
5.46718267372453,5.58007093735731,5.16155372985573,5.68828919957648,5.53162400763588,5.84891589653184,5.28302910508389,5.69604516838613,5.76351063515726,5.91914511206808,5.94042841041885,6.06669906980303,5.72131358054153,6.07507239782061,5.74615793052982,6.11210081242754,5.41269675224227,5.43881069440395,5.33299256684396,5.59631591413058,5.37285259323061,5.76201632043488,5.54749158812601,5.65249038512101,5.505998615433,5.81195202106859,5.44875966543194,5.84355044630167,5.22014662219822,5.59081028663726,5.19336967261081,5.66739874666378,5.32918226881571,5.72109502049451,5.39089148209734,5.5974290088477,5.38126121390486,5.55492053057294,5.38483222880175,5.69099276710154,5.75982043240156,5.86745359703851,5.61516532880928,5.86656465065983,5.70567411175163,5.5993696885959,5.85830514445779,5.94488618997556,"G10090_16746"
3.94063081055358,3.38477475342005,3.68602349101105,3.47067392707222,4.21954337190786,3.51145640709225,4.04289293088993,3.1712382133319,3.56639457423215,3.43880940667907,3.429445054714,3.80018363420511,3.74216281458478,3.63796063951092,4.03698099646042,3.50651310798801,3.93111308271522,3.35500321730614,3.75333400827296,3.44066105778575,4.34755707914254,3.77731836609276,4.15273687876363,3.86200577743301,4.08831566002096,3.5556615400409,3.82621659189421,4.28552628518641,3.71708918236453,4.32104853832759,4.07283418822064,4.20295154844406,3.82212437364993,4.10458816610802,3.56807500962957,4.13039400554514,4.3469274110788,4.13679635337893,4.13766669871329,4.09170134429536,3.61995489229891,4.13962136289564,3.57155152597868,3.78180370258753,3.7723460303372,4.31335695440727,4.20924402113277,3.92353500936399,"G10090_18997"
6.28267292558994,6.42753804599491,6.32854573305042,6.45057771061935,6.18937163346058,6.47335057394835,6.46013879309785,6.50143391793998,6.45549428257732,6.40532708540568,6.45569339365301,6.28657533281773,6.24160640170957,6.40713882034984,6.10129173477072,6.45701278948004,6.32818814803332,6.33568980374017,6.3844123624981,6.37499768926695,6.28271923808788,6.33884851139961,6.1491369017653,6.52441933559446,6.21430973022281,6.27116382198947,6.17414541228697,6.19451454693953,6.2752635635322,6.41834955201995,6.10288874708415,6.42792322043375,6.29161883915542,6.25235832440212,6.25786650416319,6.19850839948551,6.48680777337184,6.39071654464133,6.29354492014009,6.41660847576716,6.29451735754836,6.4729087406076,6.20542643015344,6.5752145671098,6.21500202700535,6.47260220827606,6.32055872756628,6.23053144945234,"G10090_13609"
6.5493226571516,6.65840175630537,6.51908997604254,6.18463773114816,6.37603272784805,6.08375707331614,6.19129493757393,6.15675627059695,6.3117379617114,6.1357118419906,6.05143585613859,6.35201103845043,6.3006046244612,6.31364031877756,6.33366601209059,6.17083258867194,6.70182655676941,6.51997812428563,6.52663489969399,6.20058093389574,6.38828092696758,6.45354006518729,6.58562081221082,6.28346742678403,6.42698731547745,6.20993490990901,6.52575071525822,6.41064715438771,6.55564658183762,6.39908541208087,6.34492128763963,6.48482284383806,6.13059900863732,6.08737106623728,6.3389644576079,6.49980402714819,6.19911691509925,6.12719893148337,6.40050750402171,6.36683827586204,6.12914518599276,6.56276345522901,5.87644006628136,6.38760390016533,6.00910249059932,6.11804611693669,6.43009626229218,6.43333809207592,"G10090_2752"
4.51198319608333,4.94262158062129,4.69185408887353,5.13691784770235,4.79265281941573,5.14765978628195,4.38757539175652,5.00507932059376,4.53203807440302,4.83853780711367,4.64264700634492,5.20002416577277,4.22402399425979,4.98600185197886,4.68243339910624,4.98765154960774,4.49564289095414,4.79373506354498,4.54210501968857,5.26072552341098,4.7115152449468,5.1433640030582,4.40575632499434,5.37037565998435,4.68289793317023,4.96598486734182,4.51037341415886,5.51759684530203,4.49009866743557,5.18735927845372,4.96812511444068,5.33742149429028,4.42248330112263,5.04251388480128,4.42911935384119,4.43126113535186,4.8675820758802,5.04452166587482,4.64897677657048,5.03169437234517,4.51003076287726,5.17256710323475,4.49312884272488,5.09865228079632,4.42982386050956,5.05882001457642,4.72362026603649,4.63896144692048,"G10090_27415"
4.08402165021009,4.488883500743,4.45070566527588,4.78451178662418,4.2435305015436,4.73241830458415,4.29201255757542,4.6473972694099,3.96582902953376,4.36105513964043,4.01616024795018,4.63699958242561,3.81735585118334,4.4041868878079,3.88768001575965,4.30920292056585,4.23925839862661,4.36410475526218,4.22925742213439,4.74489784238851,4.41611007878497,4.85878710691297,4.23149277660252,4.90493533419981,4.3906078831337,4.4858350769215,4.19498054723015,4.8140517305934,4.19270664201005,4.83401074002138,4.58709845935965,4.67030696343931,4.05881525723462,4.56859657424091,4.10844963999343,4.21395115830935,4.7012386755063,4.50036033733072,4.22871351052521,4.70611514688369,3.85450448033507,4.56598914035172,3.69054817830038,4.62316317996912,4.0475799525358,4.72555467173095,4.17388280797537,4.08883326546605,"G10090_20214"
5.39337365649209,5.69600375042953,5.39646696487681,5.96298302131157,5.66597585129471,5.91200135938747,5.76175449487825,5.80006193615195,5.42100140474637,5.91310237825498,5.9245688465521,5.90574496724978,5.80737039967545,6.06184012117599,5.7769461558779,6.01079310700532,5.53836941935957,5.68696768441741,5.54643345391904,5.9638045627935,5.72935206174501,6.15662279097862,5.61514471383948,5.99509759596962,5.77155449831539,6.08801554468649,5.8402885491022,6.14315812011684,5.61384449454688,6.04012718335854,5.81339296343852,5.9596181985535,5.41545769180227,5.82888918044061,5.40289255401363,5.69112811948042,5.96552797098574,5.90452027526774,5.62558402034677,5.91097070254869,5.45414240298499,5.91709179058866,5.37049126378765,6.01812521831477,5.65723239658645,6.02141013432276,5.89551816633931,5.82684775547243,"G10090_18893"
1.08223403916527,3.08067548768268,1.19650256901647,3.43912516351477,3.32571438887333,3.64592656298953,1.92936065300366,3.66208392125625,1.77721753640999,3.50458605120287,2.48006775316027,3.87663679470477,2.35815739221166,4.48226879868682,2.44208381903403,4.18996479684804,1.21214110613433,2.64196145197208,1.03225018717657,3.73598922336698,1.84171259435819,3.3513452755157,1.33702182347405,3.20143378310288,1.2447426790992,2.87769195916814,2.18427900370962,2.88106442650241,1.68927628236763,2.39655226008485,2.17208361385016,2.49921227847095,1.27522343953075,2.44209164489893,3.0008986813619,2.18796301350043,2.26310520464669,2.47510027679056,2.07493534133986,2.72454288216285,2.20963243595238,2.63990498714342,2.19218654733547,3.12718367795991,2.89928971354839,2.51889405828273,1.82595762810307,2.6711690438651,"G10090_6898"
5.23643316976611,5.44971077874207,5.31852416919163,5.42153425097355,5.29127675897927,5.56685868766146,5.43909612199477,5.72566107237587,6.09262222800102,5.9475074429197,6.06063045399026,5.96660717088233,5.89880088481398,6.13398503867119,5.75462009091719,6.09960572514724,5.15621811619182,5.48825621084892,5.26066443693404,5.41630228059886,5.32201064721513,5.49018139425406,5.33357296795931,5.41995369289696,5.24874652361646,5.50020253813062,5.3668786341599,5.55470480588112,5.26455454937998,5.36574196087029,5.25615028928978,5.02063152114451,5.51092899865946,5.85379084847186,5.48421587635486,5.72949393738416,5.56511512968979,5.5593093723056,5.42389061990261,5.63076563111272,6.07598354325875,5.43319773583926,5.75826320465013,5.62914274800463,5.67464306260831,5.7423237597514,5.87618568504949,5.95217989243366,"G10090_22035"
5.61855998892637,5.23588060964049,5.48795981752926,5.37560840358628,5.47748632058158,5.66118820772496,5.52787812737776,5.52718575045964,6.24050813739243,5.89482081617721,6.03675682829252,5.89965083086197,6.04030314132687,5.95386519669465,5.73289511262161,5.94119697469837,5.63038817464629,5.68876882983391,5.80709997807184,5.52013615647642,5.38940939609207,5.77784045148781,5.60901212550826,5.46407753915253,5.6127657958827,5.86265654106541,5.92537995370288,5.82595072972519,5.51791212196226,5.94973670193603,5.39514103909732,5.52377583511799,5.73237943086164,5.87037622368827,5.65198728377865,5.84660344336965,5.4226787106365,5.62944427986433,5.4530612064365,5.82910594944003,6.07830253238883,5.93271074180665,6.05562151393749,5.83484060344094,5.8293671772063,5.78350361765208,5.99706124608635,6.14209368067338,"G10090_22504"
2.73339693022123,4.85934772786479,2.45987067727697,5.19945239433112,3.5131892871321,5.31260647701959,3.02075062579943,4.43033416750826,1.43835919104434,4.03077550824806,3.27475180955851,4.70069680149603,2.27272630529951,5.24003888991402,2.575437027034,4.36151829503377,3.04880322538336,4.80041441018536,2.74751194975908,5.65998098206402,3.32785853355942,4.75753995994033,2.05241028874706,5.27277639706101,3.65197242309832,5.54073706219798,3.335052195113,6.59041241239572,2.84706038989948,5.26486647157879,4.13857976245676,4.9122819196444,2.67852174789502,5.06343680116245,2.32936389441069,2.83753754832635,3.48009773688171,3.64628190064263,3.02840187387003,5.20692707772641,2.62786069422151,5.38210478288189,2.65243628277641,4.57574593695751,2.60453971210188,4.74586025445724,3.40707435580792,4.2032909471529,"G10090_22339"
1.3777792476978,2.75174398146926,2.50652835382487,3.71680575995612,2.41715625301735,3.43920907529332,1.26106226104532,2.97415550423503,1.81693303397576,3.05015809093257,1.79037083272602,3.280763888834,1.33118724159112,3.63174443009748,1.80927519861988,3.06736263319617,1.55039866852154,3.0136338930094,1.20307344356317,3.67812301984436,1.98555417027201,3.57827660075187,1.13332556299187,3.88496648535229,2.43824576567734,3.75150167984174,1.79658496466696,4.25202835203095,1.31689407067723,3.10723390210732,2.80858320860414,3.40761131736552,1.30135549270307,3.19410790896378,1.41144965274968,1.08403197252547,2.69522759907817,2.38302890429143,1.73829709586741,3.0265215965852,1.33767667928196,3.57786698268931,2.25532457045852,3.26643002447577,1.90534574213719,3.02794026854468,1.81187020306665,2.66407979902577,"G10090_18702"
7.60692629210746,7.31706102066283,7.62706102796924,6.66246066356912,7.40699113747749,6.31666501111042,7.5647519459984,6.4647370719243,7.34154909554727,7.02904831357969,7.43731342917668,6.57828642206607,7.55802610381623,6.53962213214748,8.08894868290309,6.68928411103507,7.35944179055222,6.90447268265246,7.29838276163348,6.47467404771989,7.46785618654861,6.53560857374701,7.44715529944227,6.52624606605853,7.60656322836777,6.69652262839562,7.33767915892256,6.39154542743845,7.23874146328238,6.34061804121984,7.47030088683954,6.74273241699528,7.43324532877999,6.72212853870723,7.37683297892712,7.07532010917241,8.22481437565629,6.9257184245303,7.40742220593427,6.60459339383946,7.64075972069633,6.71213510856476,7.83743370679001,6.64536864221032,7.56820324636547,6.57299713411132,7.46176242722374,6.97920565250793,"G10090_6425"
7.92577664186746,7.13163427852878,8.21721675016153,5.98342987059494,7.19102515439435,6.03454701741748,7.59351683805629,6.24311060767997,8.48969171763408,7.15357849874362,7.74000166293616,6.80135590768245,8.12843444735289,6.66628791170417,7.74718694918104,6.68815412228445,8.02699897536842,7.29931821862025,8.30470471387493,5.3933045111077,7.62525675538305,6.79160084844073,8.12800625915498,5.96791874209295,7.52996091251631,6.90404078861737,7.8621571560799,5.97882236259165,8.12632063038461,6.59535022892369,7.0748540613726,6.25970019553798,8.07886969460364,6.66585453198632,8.25989917232223,8.08113997646076,7.06068965961853,7.03909974522555,7.44866964818028,7.11096094115598,7.69163043869509,6.08674656206013,7.76280541683632,6.96899840253096,7.85093599497494,6.59217072955927,7.59805792124853,7.50846119035567,"G10090_20631"
6.92810295030846,6.30819041914213,6.84035026790046,5.63915537117286,6.04917709257504,5.40953628142469,6.32372756687289,5.20608956462854,7.33172945026416,6.56896076477778,6.55662669307828,6.3569617529366,6.70116680715837,5.6750699767226,6.50784555299309,5.5468404047051,7.14157002171065,6.32124814848316,6.99195487813856,5.20461627093018,6.2422747303861,5.33788362685613,6.64377090589364,5.18853865435959,6.3493612400362,6.36339593086556,6.6654946189997,5.45926630133612,6.55034188494046,5.5220492382089,5.66263853002018,5.48532828505861,6.96334942301063,6.56797849428386,6.96353314001149,6.84669487343491,5.67692349453522,5.99348005886468,6.53670511272843,6.4150788683197,7.09218939229175,5.89048804340424,6.90144201689216,6.62567028854219,6.70046720520258,6.13097007946981,6.40157219529625,6.10984621138685,"G10090_3523"
-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.23213832489107,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.15201438651563,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.9938598546404,-4.99385985464041,-4.9938598546404,-4.9938598546404,"G10090_31946"
-3.1634447249746,-2.14150499128049,-2.58199076581035,-1.64773676295244,-1.42616649253622,-2.55098330379424,-2.86466004829413,-3.2324512049811,-4.9938598546404,-2.9858759720794,-3.90573841453312,-2.54137247350219,-2.66452010141533,-4.10419015700695,-3.29973039167121,-2.36538558194048,-4.9938598546404,-1.63940840860354,-2.3020629787608,-0.90666941549567,-2.30615137526227,-1.9468283615677,-2.67919180730986,-0.816305586911703,-2.58258529389308,-2.2423436892797,-2.43919034661671,-2.6830233037434,-3.08686443172079,-2.64114671699197,-2.50073210108358,-1.77429183153945,-2.26295538209842,-1.30100924961564,-2.61868315194507,-3.20107585876944,-2.09728129202632,-2.51776519370579,-1.31345625606932,-2.45594829596537,-3.26905670567207,-1.78696972101838,-1.47999901783311,-1.90252237576448,-2.16580540045205,-1.59341754268927,-2.89177790445044,-3.99757155426184,"G10090_25080"
2.59657407552738,5.07526412945878,3.55896886661246,5.60473375775168,3.81335135819954,5.25940094947235,3.48833636280047,5.35278072240994,3.12718630768665,4.86695089112744,3.4668119998527,5.19228921418249,2.9121969914611,5.36052332135304,3.74018920199641,5.01935618875095,2.86706269042608,4.74609318957996,2.7838692656775,5.25661278911834,3.80777928679691,5.32665717484922,3.03235141195605,5.55564489304321,3.02343062981012,4.93520012585609,2.94856817538873,5.55088362550599,2.67250638891588,4.48284133139502,3.22649043627188,4.99938883859196,2.95855451564011,5.17978605739674,2.79774367882179,3.16443528927463,4.19812768778343,4.67714773413304,3.3527959693274,5.08268569250651,2.95842988164169,4.81263532326552,3.00817754459827,5.35107281436755,3.94728508693149,5.23387514592858,3.43031332757474,3.90561329303531,"G10090_14602"
2.49757298817762,2.76561853384232,3.10028591185116,4.56531858759984,3.63689361612803,4.5021005726162,3.82301614128316,3.50572208934699,1.6728648877771,3.69974433553129,4.11361741893492,4.30736532620724,2.55709122587605,3.64723502018198,3.1205240660175,3.81796921098833,1.7561284128829,3.01937082614532,2.33472003871875,3.4608213049376,3.87650535689886,3.29381083833554,3.29323980277729,3.84805187708309,3.33094449751334,5.06754541610901,2.55674314373725,5.37705652007128,2.1762070986259,5.30399688794667,3.37127279896259,5.58637473816008,2.18393125581015,5.68104175908321,2.0376654923683,2.88363116063487,3.81535213192381,4.93934847895999,4.15415700233329,5.78162257197327,2.86122677821613,5.17444520184316,2.9482960035447,4.948175824751,2.88440258691773,5.31674962494717,4.34750192763721,4.65335244653649,"G10090_13514"
4.89704603212911,4.98623064394709,4.82206816974282,5.57891056757304,5.30688367851577,5.62297070070861,5.47503814738777,5.57791283789493,5.40643115600201,5.70851264648884,5.77152911333091,5.57876016210186,5.32335122667551,5.89344393675196,5.29866278571646,5.92132533543875,4.99755281358396,5.32065311463221,5.1845179333435,5.54934511266591,5.41389369131277,5.51106930905156,5.07521859754024,5.48826987005849,5.20169479837681,5.52672609013068,5.11153196676281,5.56610799413149,4.86814527625015,5.6145404011382,5.35779951252533,5.54152026763319,4.93552931889134,5.61801092005079,5.07936371639216,5.30454072965358,5.61701355998112,5.61686691233606,5.24813552219788,5.53167170272086,5.39831427198831,5.5664640826784,5.36191030193651,5.61704868705723,5.513455366483,5.82481379385331,5.66613866023931,5.59769494795908,"G10090_22742"
7.48946323007769,7.49546795264028,7.64737319461947,7.01892289543532,7.0568568523043,7.06753480656497,7.39327554309177,7.3048149610501,8.40529323970537,7.96349774238661,7.90392902285357,7.73098259921376,8.05973488530852,7.91607691896289,7.62275527366514,7.84146283868393,7.35585189576069,7.56848100731648,7.70616325498688,6.75533770234725,7.11048050580046,7.25193294970815,7.64054122571392,6.81064229817071,7.04991026287337,7.11821511213912,7.32912490360573,6.83406633056202,7.47649706453668,6.70316596821348,6.7602063533195,6.57983397322731,7.54989499797632,7.14734820578011,7.60790687619294,7.71298475679163,6.86713297328407,7.18085077214432,7.38431053669456,7.23577256322737,7.93070048946896,6.80082692654905,8.00570232523336,7.26754918090942,7.72160824675311,6.99132149912755,7.52492510701419,7.71102032440808,"G10090_7276"
