"gene_id","logFC","logCPM","F","PValue","FDR","comparison","direction","FDR_lt_0_05","strict_DE_FDR_0_05_abslogFC_1","strict_direction"
"ENSSSCG00000007985",-0.489291320129221,4.44559965798153,5.14501174998736,0.0399698346088141,0.0828163746926921,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000020777",-0.521069401168719,5.27015698749984,5.14392135578339,0.0399872347059147,0.0828403089622022,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000029030",-0.245923054986758,4.95651650984023,5.14106410912134,0.0400348377935421,0.0829096003187202,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009466",0.257408436459946,3.93211066706513,5.14108402389762,0.0400353390909924,0.0829096003187202,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000000983",1.21119847234219,0.333573808630029,5.15216775023905,0.0400382424583483,0.0829096003187202,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000014214",0.626173179471923,0.236967763992937,5.1476100945364,0.0400979913718789,0.0830211883922369,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000027489",-0.358271774741012,3.6140405760683,5.13502575644051,0.0401365510975582,0.0830888789456028,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000062767",-1.65530102960448,-0.0305332177989113,5.1422017188295,0.0401827689408742,0.0831724008882862,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000003707",0.331400939662434,5.13974614340122,5.13175394951621,0.0401895760918734,0.0831743360264897,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000047073",0.478470714689927,1.91928114413778,5.13068400024271,0.0402183959013947,0.0832024965422408,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000003569",-0.285066275116698,4.59795397747658,5.12964936338751,0.0402251885797171,0.0832024965422408,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000029414",-1.02797776824021,6.92555490840518,5.12957109145274,0.0402258843918209,0.0832024965422408,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031251",-0.197777978340967,4.69901701769159,5.1295436846559,0.0402266800565706,0.0832024965422408,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006729",-0.414595620741496,5.15860888864233,5.12548399218035,0.0402942120514705,0.0833300072268986,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000021769",-0.298277587177354,3.39865618828387,5.12465692487204,0.0403100036810732,0.083350495202733,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000054734",-0.642351512028015,1.11703639266913,5.1248934715205,0.0403409597666399,0.0833921214621658,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000039841",-0.338824887809777,1.80223997177297,5.12315078051678,0.0403455805317978,0.0833921214621658,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007652",-0.394291801631253,2.10147502980505,5.12259923371949,0.0403510217604714,0.0833921214621658,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000033509",-0.738412738953432,1.80232106107866,5.1225787159645,0.0403569157862951,0.0833921214621658,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000063355",0.455745410723239,1.78152636363428,5.12236618905258,0.0403595730459719,0.0833921214621658,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000039480",0.215946881307367,5.80905060634465,5.12075915417548,0.0403732952605582,0.0834083071864858,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000003527",-0.715437917905966,3.2052550319988,5.11973795815993,0.0403931850372354,0.0834372280687477,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000004786",0.577907177225564,0.0125635720922336,5.13303222993695,0.0404033948284266,0.0834461481991593,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000011743",0.400576329871366,3.23904101886565,5.11307373433764,0.0405047897885442,0.0836433652959528,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012519",0.430158176868051,2.00295766067768,5.11031897358735,0.0405585326584302,0.083742136526823,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000052230",0.387984412133196,2.42304498933089,5.10756223454101,0.0406009779790979,0.0837793760103901,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000006359",1.22554392716283,3.99628915582107,5.10708901163972,0.0406046159328674,0.0837793760103901,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000017728",0.57045534608185,4.80826026381788,5.10685014389944,0.0406075706270324,0.0837793760103901,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000015987",-0.228523634366796,7.29569917618893,5.10665947514978,0.0406104500336596,0.0837793760103901,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000025060",0.244978338807773,4.15522599844428,5.10665585102205,0.0406114673123232,0.0837793760103901,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000060951",0.677568470154131,0.38228077619659,5.11499040909238,0.0406120584359883,0.0837793760103901,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000009772",0.252996145556864,8.3696060982919,5.10600469059355,0.0406215021568765,0.083780342378009,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000061531",-0.516946812856394,2.63884460149059,5.10610832812447,0.0406243569226324,0.083780342378009,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000022288",0.43227444369502,3.85718138101246,5.10328044440154,0.0406687827593786,0.0838527988942576,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004517",-0.251174627162464,4.98929270739047,5.10306286304718,0.0406713307260343,0.0838527988942576,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000055798",0.982583729205516,0.389016456418777,5.11175191495251,0.0406871216238047,0.0838609682698735,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000020888",0.720742376069225,0.292671165872426,5.11185642901644,0.0406871345630168,0.0838609682698735,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000002965",-0.331165036345717,6.99825497681665,5.10024281390041,0.0407189284745303,0.0839142882166808,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006870",0.258931264940327,4.5943711894775,5.09257940521682,0.0408494815077979,0.0841710875874962,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000043778",0.550278275677736,1.43349966651968,5.09290877476131,0.040865844327095,0.0841925554980325,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012548",-0.513531466343295,3.09805888647654,5.08990351784293,0.0408973137917507,0.0842451356233793,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000002025",-0.318135573939506,5.92453997305859,5.0876630712204,0.040932599276148,0.0843055600039786,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000007171",0.749103002797035,1.51122635961939,5.08818303608829,0.0409460960174,0.0843210968290861,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000037617",0.85908375093581,1.52575675149398,5.08588805288388,0.040986050122843,0.084391105384496,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000016129",-0.511269489711685,7.71823627526611,5.08049199433724,0.041054971249786,0.0845206663950705,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012124",-0.253744620065707,4.57644586056764,5.08015398771836,0.0410614372189875,0.0845206663950705,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009912",-0.286124886985142,3.33900724520099,5.07992675525986,0.041066875609353,0.0845206663950705,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000026898",0.294864993909885,4.49512690754061,5.07838474460246,0.0410915877773503,0.0845592400520687,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000010969",-0.238375070925143,4.85201268939871,5.07641111684024,0.0411251393503698,0.0846159897964319,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000013312",-0.305348985570181,5.61871500920508,5.0712448106016,0.0412134488680216,0.0847853725151283,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000004275",-0.248195847802249,3.9241921454732,5.07003730214542,0.0412353241879158,0.0848180557359338,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000027746",0.22424097699272,8.33344629806292,5.0687506367407,0.041256287354018,0.0848488535040382,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000012982",-0.544530069312845,3.85162904794581,5.06750506760262,0.0412789786508043,0.0848770567091788,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000021646",-0.602581542368747,7.0646374332676,5.0672568744704,0.0412819855739574,0.0848770567091788,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000003831",-0.352175259537962,2.39627704739145,5.06519070536519,0.0413234263836081,0.0849499219752901,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000031321",-1.26358073734764,4.17711265227852,5.06457435107124,0.0413294205261031,0.0849499219752901,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000061884",-1.08701989261749,1.21480207872811,5.06587138801505,0.0413496902956885,0.0849792532426193,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000038718",-0.221324138415561,3.99452976667318,5.05960459565692,0.0414149194798395,0.0850979313294533,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000010599",0.362701695120106,4.8392669175726,5.05929927238543,0.0414194534443131,0.0850979313294533,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000021060",0.265175222592324,4.95015642144973,5.05394388188457,0.041511948806804,0.0852755972298146,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000062589",-0.378177476081919,2.26913396296164,5.05283632158933,0.0415379460100596,0.0853166280867872,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000003324",0.588360423825408,0.551137495236668,5.05764165692015,0.0415493135212687,0.0853208995705958,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000039619",-0.360545562977257,4.62555878754538,5.05157516599178,0.041553429382166,0.0853208995705958,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001702",-0.206572499042884,5.24851630495067,5.05127628129873,0.0415580970162059,0.0853208995705958,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000006475",0.658312605673065,3.46830272163718,5.05101476602125,0.0415645593529669,0.0853217998080324,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000029696",-0.621292546926376,2.58214769653714,5.04755882228679,0.0416277370120059,0.0854391054974717,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000027302",-0.675611811642639,0.718104935615457,5.04778925665535,0.0416971309660218,0.085562480475385,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000004832",0.220230812628506,5.70926863061357,5.04308090044208,0.0417005017493386,0.085562480475385,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000056975",-0.510363298564771,0.768927095119485,5.04648505969314,0.0417059704322267,0.085562480475385,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012695",0.29467750581987,4.29832571205165,5.03952305091242,0.0417634252584554,0.0856649568783909,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000020954",-0.351100610488456,1.9453161213319,5.03970731663008,0.0417697548434069,0.0856649568783909,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000058618",-0.254453818769626,4.68235291058391,5.03888718892293,0.0417740650352334,0.0856649568783909,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000010053",-0.280702011819098,5.56695920895676,5.03842729292165,0.0417816350282906,0.0856680773799519,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000053249",-0.557393379636372,0.402339823166362,5.04156112851542,0.0418620565004759,0.0858205483098481,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000013030",-0.519853684774535,5.4421951662345,5.0330247389845,0.0418760604677914,0.0858282297536797,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000009925",0.234186387085977,6.73331322290804,5.03291674316989,0.0418779226085626,0.0858282297536797,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034261",-0.238420304690359,8.42197397767671,5.03047049600253,0.0419207550292394,0.0859035842352643,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000061847",-0.831680500966146,0.0660250463060545,5.04322631571585,0.0419612382234384,0.0859708746636907,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000012980",-0.244466050202072,4.48448565269753,5.02794923733343,0.0419657319559981,0.0859708746636907,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000000607",-0.875045875706991,2.84560315926106,5.0260874076355,0.0420016826819793,0.0860320800444764,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008228",-1.25521095321769,0.647012300274493,5.03279849447742,0.0420234673310756,0.0860642555346089,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000038526",-0.583976050855812,0.285998947870487,5.03293577717366,0.0420467852810741,0.0860995614747915,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000014283",0.23378640475557,3.90347180797454,5.02270329097953,0.0420582243421258,0.0861105362217216,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000008179",0.342586408215049,4.58656566053298,5.01998502949204,0.0421055188403977,0.0861949080583023,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000040264",-0.297685303572862,4.27076522098892,5.01943309028359,0.0421154930210718,0.0862010253218475,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032312",0.169635244221807,6.99950547702512,5.01909262881038,0.0421206789220917,0.0862010253218475,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000011860",-0.739869575256518,0.832809810513868,5.02175640189675,0.0421401698062573,0.0862284549459447,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000015555",0.361108411430317,9.27557369704363,5.01686096992588,0.0421600197069069,0.086256611169815,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000015283",0.320506992988377,5.5833571794108,5.01598898128792,0.0421754302299807,0.086275677899689,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000022395",-0.381991591805913,1.49957247965132,5.01484200688909,0.0422146258581576,0.0863363679711918,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000015412",-0.505128473476298,1.7842580720764,5.01437735529112,0.0422172892239815,0.0863363679711918,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032164",0.292981347369617,8.24034867773126,5.01116643584067,0.0422606110500125,0.0864124866338064,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000009516",-0.188705168943114,5.57786574038713,5.00883810257316,0.0423018457910681,0.086464658402439,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000004524",0.227357506689674,5.83170708797306,5.00869521533941,0.0423043690160549,0.086464658402439,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000040833",-0.343555423449393,3.152173862472,5.00881856886925,0.042304707963938,0.086464658402439,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000027555",1.49661563032488,2.78396722241258,5.00872479693162,0.0423105441532974,0.086464658402439,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000059309",-0.396918549243606,2.33654408050234,5.00485522956679,0.0423788666189635,0.0865917869000287,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000028527",-0.382436167825894,5.87127614922194,5.00164049445622,0.0424295310202262,0.0866828036016853,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000028672",0.788929006865962,0.00455738751751214,5.0137586271646,0.0424588513736694,0.0867181959372051,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000021825",-0.434770523866712,5.52627295101672,4.99997807477023,0.0424590997475655,0.0867181959372051,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000060053",0.475146185972677,1.22261089909215,5.0013021058104,0.0424659923114725,0.0867197686129897,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000004177",-0.376791825679552,10.0852546810372,4.99908432517778,0.0424749719129874,0.0867256021587939,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000002280",-0.58802327900537,0.867291831305922,5.00168243975002,0.0424852557663001,0.0867340966667446,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000008368",0.259577287273182,7.17260307999111,4.99760358048135,0.042501334103596,0.086749572337667,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000029300",-0.527448635549062,1.39318082354205,4.99869416063133,0.042505085570701,0.086749572337667,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000021439",0.230455030888654,3.88909776232127,4.99557135130918,0.0425386623519779,0.0868055919252868,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000039582",0.258250097490602,6.81152355774733,4.99362572515992,0.0425722430721069,0.0868616034101588,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000037755",0.266987947377366,3.35459672535967,4.9927945554873,0.0425891490854207,0.086883581686,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000039756",-0.57364657852779,1.93070465160306,4.98134262446985,0.0428034915564203,0.0873082739638734,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000025870",-0.680841221263228,0.620650323257644,4.98103278283794,0.0428936188715461,0.0874795129872683,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000032266",0.251361466773157,4.82776077938715,4.97197093442513,0.0429609702733147,0.0876042589909631,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000005599",-0.393231785939876,3.19781435013834,4.97163562466836,0.0429692617895766,0.0876074519707746,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000011450",-1.13479694389656,0.320044622454768,4.9832324242081,0.0429749065442631,0.0876074519707746,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
"ENSSSCG00000001065",0.456398058133281,2.376409386498,4.96669280583129,0.0430623350849181,0.0877730485167334,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000000844",0.22401188044629,4.43252977648527,4.96368953389171,0.0431110819344676,0.0878597646791078,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000052289",0.692487179546136,1.42598960492071,4.96463900078298,0.0431181147850602,0.0878614555913671,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000034864",0.377005649064236,3.05617582267015,4.96222070801478,0.0431398722358507,0.0878931459074495,"ACLT_t28_vs_Control_t0","up",FALSE,FALSE,"not_strict"
"ENSSSCG00000053751",-0.675723576153344,0.377843290508355,4.96980569705377,0.0431518776874435,0.0879049612490939,"ACLT_t28_vs_Control_t0","down",FALSE,FALSE,"not_strict"
