"","M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R"
"G10090_30546",8.4534978877108,8.36244894560428,8.51009708818603,7.59070116629931,7.88802583444054,7.58617141818194,8.28003416172899,7.85572387578057,8.54133425181227,8.13626305813428,8.1019475256887,7.80816530459669,8.42518739281429,7.99834744628625,8.28158233163432,8.03988977595351,8.44856672121266,8.23639957711278,8.3644391222107,7.48574992749886,8.04633487135809,7.77140224238341,8.49316194409553,7.54347684948527
"G10090_29727",3.3500572865031,3.78700921900163,2.69217292441824,4.19704913050502,3.7321718071678,4.40899709162527,3.5984270561452,4.15469279828667,2.85090978004805,4.27664470150235,3.91256221024057,4.30604941855812,3.33460135093606,4.44492331826019,3.88022131561661,4.38578731074844,3.01912606373609,3.76467207919255,3.03836601078708,4.32344291676771,3.59414519355398,4.07385968500937,3.48150223538625,4.32496044330692
"G10090_11852",7.70343539755584,6.98809274827794,7.34439143290184,6.4057444634846,7.11599646504075,6.45273788279989,6.6842924324283,6.22480748406019,6.78422064386699,6.51508781088663,6.68724910328658,7.26745978530542,6.79568870239575,6.10985270445177,6.77447136096859,6.36760522304435,7.40319654706839,6.51549168243889,6.85439210663061,6.09978017639386,7.01824839108068,6.5596643953723,7.01988948303482,6.81950498599974
"G10090_33214",-1.41044382212389,-1.86530854952129,-1.09043533530368,-1.48809526776034,-1.60999950762694,-1.65560631596082,-0.279525992565423,-1.44281915294714,-2.22233920198259,-1.14730433032552,-0.272629547855057,-2.48034588486384,-1.65029175667373,-2.79348142106489,-1.17809517997421,-1.71361767798505,-0.873444860555364,-2.06821793497219,-1.48519594526993,-1.84425398378248,-1.94811285621293,-2.48662013051244,-2.79595123036051,-1.27696088457407
"G10090_6224",4.23796106834246,4.54008322940311,4.18435878399259,5.45138916024369,5.09705946944591,5.41530112830924,5.06750631410305,5.29864783345401,3.96748535689742,5.12592857963318,5.17489337694716,5.14845013872886,4.36317050313283,5.18223629866474,4.89143514518809,5.26714281424982,4.27102456020428,4.68399543289295,4.13642502603008,5.45308690740145,4.8957035344035,5.14553620913568,4.23747177117694,5.38125059817772
"G10090_18234",3.06614251755247,2.21213553590405,2.99702750594666,2.64251680965715,3.53355007839107,2.65383083474335,3.84712356753474,2.71412020690069,3.21136214156129,2.64935070307487,3.42308001837364,2.58408598773116,3.34669949345393,2.39454538675273,3.49772075119806,2.31356715134118,2.85950767110422,2.59853865691262,2.88266843378429,2.4962555368466,3.78704824110653,2.6615630917758,3.35958985291915,2.15383068601932
"G10090_17105",5.00251593473509,5.12604655919035,5.05349445760569,5.24114171468819,5.21017945478824,5.22239172852501,5.33267590647512,5.30125511435802,5.77075643615589,5.63631489038126,5.66913608903192,5.49031312274353,5.75399830777111,5.90853380781582,5.46287273047569,5.88597179873151,5.07297409923979,5.22517707464359,5.08644517695339,5.08867157661898,5.0601289971292,5.14329686830441,5.09800030954051,5.0734407913106
"G10090_8818",0.0140540064040158,-0.743318025142684,-1.23482524463886,-0.419923765118759,-0.0250370069057876,-0.405062854310224,1.01137520670131,-1.11161324447177,-0.868702247367892,-0.223925611928437,-0.469666394914611,-1.65722364694792,0.170738102280951,-0.826648285000093,-0.207241525633729,0.774047621381186,-0.770351367591261,-1.02091222019383,-0.28725656765802,-0.123408054979555,0.167364361207003,0.0797266920413676,-1.21098872963935,0.432448987071572
"G10090_685",1.35285591985577,2.18165492944929,1.20374776910078,3.1370243594328,2.91356244843007,3.09189220697328,1.66573104284015,3.06036541573852,1.17759140490604,2.9342938888616,2.21170058975961,3.12982717865459,1.86067016260365,3.63125747940624,1.9918298214681,3.57178454087719,1.02987912003296,2.65788666656225,0.87028470932846,2.84172768166492,1.47591342629317,2.56448421043556,1.08319437476511,2.1610441762519
"G10090_3682",6.0445978162427,6.45077861298364,6.24553342775356,6.0973276972014,6.13152609989288,6.3816509244214,6.49690283978574,6.52332250351053,6.75832085818617,6.62023175426062,6.60205756239176,6.48102811642705,6.69459590475362,6.85512128795936,6.31075398549818,6.71901499504871,6.10768897164372,6.48862017595912,6.33682182546826,6.1371801054866,6.18627239025489,6.30704569940752,6.26590209813271,6.1361729880342
"G10090_4097",5.57704460003505,5.19761057804621,5.73459914718789,4.99909645119947,5.38065944567417,5.04148108024494,5.83344026279807,5.02662573174184,5.94814228742839,5.50201379866967,5.68601571427336,5.15627873567981,6.06349568985316,5.15594739632257,5.94416338783779,5.28393000960927,5.47298679170444,5.24345470560956,5.77330080988384,4.70178300503035,5.50639208134444,5.28410728507086,5.91780349123322,4.97147958711168
"G10090_7908",3.49897559979536,2.96906954630286,3.51442672285518,3.43882238252788,4.06978653929581,3.37667696593272,3.85063377617857,3.08074280310987,2.36928702901957,3.10585034478161,3.25758998827167,3.402297164498,3.29144058814709,2.8789439209066,3.9076693738041,3.21196901133337,2.9146994575364,3.06106508197278,3.26969155689354,3.44388579764859,3.99205389426988,3.51164481811681,3.51303780881936,3.56207262378931
"G10090_2132",2.65904127819739,4.22838086609393,2.18258315910273,5.37349196598097,3.50487445030652,5.10800672792915,3.36310184886699,5.31937532616366,2.54437373557767,4.55409176507359,3.72545069798158,4.84366152103571,2.42581122241206,5.38325840193373,2.92959268934016,5.05916305065082,2.73361141101641,4.49351551233731,2.59224814015542,5.11639157758063,3.48261845017106,5.3271610607046,2.10405297966277,4.82363042944448
"G10090_21604",4.70038973890536,5.81793379219653,4.52250686100098,6.75296373238426,6.07500212814375,6.53271479445203,5.46816993040907,6.37853309213015,4.61408992917905,6.13742166609232,5.72162277041351,6.71678005796447,4.653975894998,6.11909224007158,5.41039760076781,6.50957399675063,4.71080502220075,6.09407267857361,4.64061558088543,6.50266680166515,5.74180127577052,6.36020584527906,4.75990873766076,6.47572262268312
"G10090_3668",5.27605670505932,5.08957198902206,5.3556633177149,4.49802201899876,4.94792197440972,4.45579921025389,5.37959695386261,4.65079009067357,5.93135355986667,5.35171676681189,5.48396226052066,5.04381907853356,5.79099251525331,5.07183007079222,5.44775975139384,5.19170391796812,5.23042573721659,5.09970193057975,5.53259499318061,4.28120732221007,5.0420856764913,4.76349604839398,5.3588668786916,4.35829151420891
"G10090_2290",6.50373041800473,6.91050504294682,6.12727546067086,7.75750343962327,7.16779468476888,7.55522790693957,6.56017098612257,7.67623909841603,5.75780037565656,6.51041451283095,6.67775448060179,7.0524146246921,5.77883318366925,7.43675303875259,6.08135057073674,6.83879414534755,6.75061811467259,7.05890285489898,6.29557731312151,8.04137234863308,7.02997978553392,7.63793666867612,6.11743402721786,7.62041692152579
"G10090_17104",1.94895897818213,3.43739756542855,1.96845835374989,4.28817855903701,4.04011567261946,4.02847723119505,3.63145156056634,3.71542404344754,2.42151698779213,4.03774195814145,3.71774603325654,4.26319393959632,2.86488241389056,3.70853665469601,3.28395713882222,4.00956096445108,2.09276682598835,3.37140520258493,1.6270135583161,4.34995566978326,3.54374024011674,3.79450743324948,2.15824508002637,4.27928623744808
"G10090_15472",5.0856215254927,4.93521074228682,5.19760676543127,5.4284584251989,5.20350287500078,5.14328441452559,5.02153232178421,5.20521943800705,4.89660187074091,4.80448280325732,5.38284408370754,5.33978397205122,4.97322398481682,4.94122819916094,5.2052635154109,4.88240998669905,5.51823631302195,5.28168985549868,5.44623683460138,5.21744222184162,5.5432058096454,5.52245481205318,5.25855618764104,5.30596936473217
"G10090_7837",2.6408366828198,3.34414481610766,2.90526452726269,2.94787737805297,3.13556521546546,2.93556133428704,2.58794992192975,2.99315349286617,1.7266768692986,2.41677944071972,2.26553874138716,2.55730665661555,1.8265219401918,2.58943730371162,2.46806747718368,2.52769195669402,3.01191257350351,2.9935582626145,2.56176753370066,3.06441661827132,2.90321976290527,2.995334504751,2.74098975549771,3.16643072279896
"G10090_8040",5.4676877805032,5.8100258717266,5.51935901839741,4.50680557758199,4.79791477020284,4.46440805752457,5.29065269157941,5.13874591465264,5.14592472862751,5.1233534873995,4.85840644019366,5.23864794770044,4.87013049185272,4.2657401159712,4.84781951877658,4.51352735218288,5.18464710853265,5.41452280867981,5.53782452329596,3.63806847480907,5.52924067042163,5.50860344813449,5.74708058989473,4.6109595187872
"G10090_24814",4.98096937308475,4.62182213656598,4.76636069463129,4.57103109527823,4.63544985741306,4.66071423337924,4.76300658454651,4.57668190297134,5.36845574404072,4.89784335135922,5.31169331861005,4.75658821718721,5.0785357680488,4.97530440259124,4.94374911790216,4.94583536684069,4.67886844642198,4.90370875403352,4.96553014553215,4.45274716995942,4.63384089463589,4.6434553583233,4.97506653894269,4.41067487810973
"G10090_16001",4.54986302277231,4.19316075504888,4.4346193213944,3.82800374832483,4.06488357776841,3.87980314635559,4.34205830486443,4.02189126792388,4.79137117804831,4.28127243615486,4.43370113413021,4.07069680761528,4.67523857489383,4.36271659726591,4.45067841522743,4.07910189770415,4.47101544768436,4.31144923102725,4.40318918148652,3.58449389552727,4.12084451618533,3.82276876871457,4.51433694897098,3.61030090428551
"G10090_8511",3.46316218177255,3.2146467550601,3.93720741976545,3.36022478697401,3.44197778315057,3.75202773539606,3.65974060499776,3.57309042727816,4.68588660430975,4.16338679267913,4.55540562704222,4.09650179712542,4.41004390655374,3.94307425832632,3.72687053870981,4.02843541244239,3.66398927008321,3.72706415478484,3.94894165320346,3.02839239852684,3.65477155250549,3.5728283345683,3.94551575604064,3.3161021149182
"G10090_7628",0.531453223312538,0.237053168108384,-0.838896568307717,-0.0672521468002888,1.44386736435179,1.07886972617969,-0.279525992565423,1.19544157393406,0.585015720075012,-0.513432229123422,1.11529610580655,-0.399425889480276,-1.03362039622524,-1.29871672931532,-0.395686615046839,0.23855379692433,0.814611133129895,0.845070431834481,0.404621136979648,1.05191020523298,1.28454790057734,0.527185669012589,-0.317903933555863,1.02928558808102
"G10090_7749",4.70027986532541,5.03945887419425,4.75923039161189,4.77627165804306,4.672988158302,4.75845921330155,4.91993752328586,4.86918544916495,5.30904225853372,5.10650241034792,5.11749366151079,5.12128206952158,5.23642095699716,5.20190030881033,4.90511818827477,5.21866127508433,4.82184788444592,4.94896165500464,4.83567095424712,4.7501397428715,4.64583842773548,4.96585872748309,4.89154943207309,4.63187798282397
"G10090_27665",7.39198751102012,7.07357913929621,7.31348969012072,6.22592862074168,6.81206525854587,6.25728302026914,7.09014095665819,6.57362971893265,7.983725485805,7.1982156269083,7.37322048006528,7.04185838244676,7.65242331686132,6.98713290621694,7.41779631380798,7.08995192864078,7.49206753327015,7.08845508000428,7.47599836720563,5.88994881051625,6.9629794753742,6.67150401431884,7.36157616594958,6.1902040133855
"G10090_5549",-2.85101641350988,-0.823488373826667,-1.3952899168321,-0.465011654647297,-0.578972612006319,-0.958998459410755,-0.789720724884607,-1.11161324447177,-2.22233920198259,-0.647733320835013,-1.73975555828235,-1.22658929261806,-0.602986041895373,-0.895361035084107,-0.0940309151857378,-1.98925212059848,-2.16890074408154,-1.88764568933037,-1.66576819091175,-1.10728838961628,-1.21114726204673,-0.82950784403545,-0.959449962643386,-0.653524236038281
"G10090_1507",3.23947412043803,2.99267244560628,2.84367672903986,2.67924193919282,3.02882986507295,2.02944450916685,3.09366311783928,2.55426925163296,2.94312615126902,2.69861824799157,3.46049398001675,2.43759989925367,3.42865958472109,2.53172180585533,3.38993692479707,2.3212410792266,2.70705799197509,2.94077084825507,2.86613306605799,2.14569235155359,3.07277451026089,2.53745400446642,3.20726548232304,2.34330848488304
"G10090_23547",1.46056973715603,1.34184935811999,0.92663817805526,1.81980326722297,1.8832468240026,2.02944450916685,1.68158499404098,2.03343708833152,2.15463025646273,1.55695709876798,1.6403871505503,1.49869449650051,1.66198616817991,2.10023378579589,1.37772097508743,1.74581394065224,1.38289489270442,1.91363471831755,1.79366342772555,2.09085648547349,1.54587598446073,1.66468919276252,1.69131459647352,1.35278953789392
"G10090_16054",1.7425081007147,4.33147435905804,3.52006225752461,1.72261534852847,0.660854402666149,-0.491219498059938,-0.789720724884607,-0.615655749809356,3.44378615163316,2.84958305780714,2.86974912670159,3.1701535785415,0.275707661882493,1.33954399756589,0.406867320746944,1.35527740322601,2.93008835054983,3.7061298811971,2.00477004151548,0.767180728299863,1.38340128750363,1.01261249618283,-0.474023135473145,0.200086276980196
"G10090_12124",7.22102429022926,7.47701192973687,7.73867425623077,6.38955400243019,6.8943479876113,6.55018861838387,7.55288465918257,6.87563764716181,8.36676051724168,7.45469181156073,7.44933060751888,7.07798651545658,7.93475590061642,7.18668153038198,7.32455366563626,7.33103302439274,7.35428694658744,7.5322674096802,7.59418216584872,6.25427724224892,7.13458263769225,6.82995034650694,7.58047808070942,6.43221423195132
"G10090_14559",3.48373572173507,3.5921930420176,3.17902533968955,4.14173136211033,4.00726830708904,3.99519785097612,4.02852251331573,4.09583915684073,2.96088262207318,3.65827277876418,3.77455238887502,4.04200929986318,3.26618488776399,3.66743981571289,3.54655509175875,3.7976193285352,3.29944559936351,3.79803067613898,3.34918215055422,4.0864833537804,3.77980759835027,4.01138519279883,3.41071431789682,4.38009196202318
"G10090_14510",5.13360548533121,5.10724896373622,5.10689838843234,4.81214657012004,4.90329898298909,4.61376222997073,4.96920907479843,4.79342655544881,5.14398301226322,4.99259980237601,5.07741622213546,4.82974250288155,5.10548602323529,4.96443886556814,5.07362391263175,4.91827109727007,5.21480354839252,5.02700324589915,5.0882284837823,4.74237733729929,5.1329710724747,4.95950882708725,5.09800030954051,4.72851193773941
"G10090_21575",1.91905749246827,3.25911690377437,2.04862870243387,4.78231310339129,3.05873135078681,4.59820042471262,2.90397741537743,3.95502796246142,1.80740814141146,3.44798530855753,2.66062163429036,4.39569874379192,1.77373452583237,3.67338295507892,2.48638766039047,4.04010776608829,1.80629586491789,3.56598808476882,1.91115699074399,4.09695668500991,3.42808490120255,4.20418374077391,2.44654239703245,4.33774895954114
"G10090_607",5.04812468249371,5.17070340747251,4.82444805105837,5.04202784549705,5.08379044158638,5.30459539386025,5.05842797240549,5.26787620595207,5.03714253808907,4.85347277448232,4.80304872549408,5.16184469567347,5.01362208544225,4.95836690777982,4.80101557504157,4.6462273523463,5.03077160075483,5.22762751266946,5.18972325219012,5.31037662835066,5.01767142844915,5.11957151305897,5.16405070170757,5.08770618480673
"G10090_19126",3.55351695897852,5.8289981210915,2.48879079586833,7.55938049974008,4.18272006806226,6.36120197172573,3.80432106974741,5.49514784652795,3.11156153457085,5.8997255369372,4.08117422124106,7.01289375173679,3.53293006738204,6.44947612027414,4.00618511444517,6.39513402854406,3.6266962070999,5.7083247622547,3.46900036511695,6.51052595830485,3.39529496608488,6.54362255882326,3.15491706230861,7.31882579968369
"G10090_29504",4.4338572488193,4.25548735781069,4.37501057266731,3.82484622539264,4.20189588767604,3.97557826781,4.12956156653669,3.75115602331777,3.94424235638535,3.8612517958162,3.68804777671008,3.96588489146595,4.01305286269235,3.76436864165365,3.88029059102614,3.62365904500143,4.294311500698,4.08963423416955,4.28466911692975,3.80897592204589,4.10204053243421,3.88568910290711,4.2480056424297,3.8485293805236
"G10090_15286",1.70795087867834,2.07513460579825,1.43611047919215,2.51481046341507,2.3135217625257,2.51155225119012,2.06675196373769,2.22869337973045,1.70576787953562,2.02262067111679,1.76523863773539,2.64893713208112,1.36168088499235,2.00918180566799,1.82910032142999,2.14219873302919,1.75537192975522,2.07474001886985,1.66574595280481,2.90269569895634,1.66069638646259,2.08440317925084,1.69131459647352,2.55524490143419
