"gene_id","logFC","logCPM","F","PValue","FDR","gene_name","contrast","target_group","reference_group","significant_FDR05","strict_sig","direction"
"ENSSSCG00000053763",-0.390158592610046,2.52129023833988,6.68466162217198,0.0218108840487462,0.0513529508072213,"AGBL3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016535",0.691373805697135,8.67276509993467,18.5718834062203,0.000747198923221932,0.00387061758155882,"CALD1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016756",0.056590634322517,4.06296258491725,0.195207522833526,0.665478549589195,0.746637071422107,"BLVRA","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000027491",-0.35916134440748,4.15484068932013,6.30386871831925,0.0251871454574322,0.0577580102677639,"ENSSSCG00000027491","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016758",0.535866960867146,5.8210821266911,45.5002163987387,1.02344039095484e-05,0.000198459622898487,"STK17A","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000039425",0.724126714090141,2.75013494680825,15.3382348800986,0.00159846703677144,0.00683850745500613,"BPGM","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016742",0.301345983714624,2.21077199038388,0.787608173831112,0.390072446689509,0.500089804262124,"MYO1G","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016538",0.0675090275849832,3.16895727280841,0.175060134205741,0.682107807884895,0.760722702190705,"ENSSSCG00000016538","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000040608",-0.102758691981098,5.17499999940287,0.258195011756419,0.619406918482884,0.707879176672979,"AKR1B1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016510",-0.333527970985377,1.80763775863072,3.9114125537442,0.0683486987047565,0.127602463901867,"UBN2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016511",0.337851032236599,3.29880640513175,5.41406795814014,0.0357800443816958,0.0759925339135929,"IFT56","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016512",0.250265237932421,6.44360015910872,4.49790803362507,0.0525979371517695,0.103003680559311,"ZC3HAV1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016513",0.794685997338437,1.75025976153495,6.19491453293998,0.0262786662048933,0.0596940110643926,"KIAA1549","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016738",0.17855047083875,6.62224706782254,4.49465536446846,0.0526725105750258,0.103099088132407,"H2AZ2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016518",0.267990883769336,5.00087167622575,4.12623357557445,0.0619936846720097,0.117715700132558,"TRIM24","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016737",-0.0266802043538209,8.8318921090875,0.0595775099389113,0.810764939226445,0.86244250391618,"ENSSSCG00000016737","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016763",0.898017869748614,5.65983900613914,57.3619031568455,2.854965722306e-06,8.96305606361628e-05,"GLI3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016755",0.678768707269981,4.48115602057456,10.2216500206084,0.0065764953067412,0.0199488923927622,"POLM","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016519",0.817836780007019,0.955839578049406,3.30180092533083,0.0911137426638856,0.160192695225983,"AKR1D1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000035581",-0.364678796334006,3.32666498754983,3.89484904466173,0.0688557489152412,0.128207206956278,"SUGCT","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016520",0.40195716168121,7.74939691462186,11.6427337672709,0.00430121459330594,0.0143917023494793,"CREB3L2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016521",1.84025798124301,2.39764090492557,5.72657579184717,0.0315670181408099,0.0689334666262665,"DGKI","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000048439",0.339552710568582,4.59312415255345,6.92218534965205,0.0199667325653972,0.0478559036940589,"RALA","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016522",3.31882782931867,6.18102012968108,20.7609972721628,0.000467217252988386,0.00270553183471604,"PTN","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000030497",0.344951728758825,3.5113459280305,6.34937991832722,0.0247533457532787,0.0569404217574187,"YAE1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016572",0.344955421730018,6.23992869185985,17.2436385919752,0.00101043905519855,0.00487530784327011,"TNPO3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016772",0.227363636751117,6.34212317054363,11.4043096975247,0.00460996260719334,0.0151947183337329,"VPS41","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016571",-0.529550304438207,5.70728297500756,9.35964174134259,0.00863047318307539,0.0245567741331887,"ENSSSCG00000016571","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016573",-0.81912393877187,6.86725221298939,9.493962739085,0.00826618021559571,0.0236875057002243,"IRF5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016574",-0.841076991719403,2.33942117973176,15.5177158496974,0.00152938530377108,0.00663191484156166,"KCP","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000023540",-1.34532554401559,0.54382944325797,20.1068070536568,0.000550193799075825,0.00307292125036286,"SPMIP1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016577",-0.362327121796117,5.11822174635803,5.74324677989748,0.0313435509416031,0.0685464946763768,"ATP6V1F","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016578",-0.340040592019585,5.26859757104183,2.13475159605558,0.166440015807422,0.258111983756288,"FLNC","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000055672",-0.30413768806406,3.24778086783006,8.74827183937804,0.0105433225983543,0.0286766905637446,"ENSSSCG00000055672","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016773",-0.623259675731442,2.8002651846547,18.3137057893812,0.00079192809016725,0.00404249986092666,"ZNF212","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000031870",-1.18264654803113,0.250891730164786,13.1935451598984,0.00284746336738417,0.0105672361701863,"ZNF783","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016775",-0.618386803221957,2.73389804184069,7.3925319245367,0.0168327337902704,0.0416932493421841,"ZNF777","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000056306",-0.241320025642824,0.759104534872263,0.512166930674923,0.486209669882772,0.591786143749877,"ENSSSCG00000056306","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000034873",-0.45190922342216,1.31864390599035,3.46655804752543,0.084137345948416,0.150209246202948,"KRBA1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016579",-1.05866641472591,1.19049397331909,6.73190919646994,0.0214640375663091,0.0507582256381456,"CCDC136","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000039041",-0.284239448774035,1.27364504770762,1.27128190574459,0.278824899262314,0.385892188687309,"ZNF467","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016581",0.81974284307531,9.35420755041675,40.841561638778,1.81801435960113e-05,0.000282842634034833,"CALU","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000040257",-0.290437838933766,3.12909296216541,3.23899033834666,0.0938549802738997,0.164041646827321,"ZNF862","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000055239",-0.688426605512332,3.29101517112193,23.0557814488052,0.0002951666095637,0.00194307610113349,"ATP6V0E2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000061542",-0.496277262001675,1.88564725308964,10.277629831282,0.00646877978539756,0.0197075401555998,"LRRC61","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000040690",-0.317596609962359,2.98745960861254,4.20948163172648,0.0597303354565435,0.114052114695557,"ENSSSCG00000040690","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000033708",0.251924190677313,3.69822146436748,2.72422677593965,0.121456734533506,0.200973433814482,"REPIN1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000035419",-1.41902212021682,7.79623331655387,37.3262947299382,2.90271929819347e-05,0.000391559495311223,"RARRES2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000037391",-0.37510039680633,0.834502680188054,1.69080496721836,0.214915309664122,0.315368283998851,"ENSSSCG00000037391","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000032464",-0.711822549610228,0.405089695419665,6.94073337077662,0.0199529541638587,0.0478310673176425,"PURB","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016583",-1.16381100706456,0.455715686377573,18.5135363877339,0.000775722609835109,0.00397281199082341,"GARIN1A","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000045735",-0.754371963974939,3.08170561312632,4.10389099039752,0.0626228710484671,0.118572743802655,"ENSSSCG00000045735","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000053852",0.553788056982447,4.80895505209231,13.0615090347943,0.00288909801976173,0.0106863764516182,"ENSSSCG00000053852","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000044483",0.598421497977164,1.00526619621196,4.02574006346856,0.0649292549445705,0.12219615964165,"ENSSSCG00000044483","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000031109",-0.309511144422784,4.6519020947861,4.77352922445467,0.0467093053213112,0.0937802829235732,"HILPDA","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000062093",-0.206886666376835,1.65141779853013,0.420356112724142,0.527435860517095,0.6307786914042,"ENSSSCG00000062093","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000054993",-0.20678084526575,0.814084324155475,0.371192007903394,0.552311457416794,0.651239160147364,"ENSSSCG00000054993","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000039290",0.206829892626555,7.48191375311546,4.59759468833268,0.0503717852467208,0.0996053858246836,"MTPN","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000019018",-0.0917326871932463,0.468587787312227,0.123661625612068,0.730455668734559,0.799487240961564,"SNORA9","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000036403",-0.492846192019385,5.2590109040809,2.69288847972116,0.12343548930746,0.203646014054796,"FAM180A","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016527",-0.0975009420413354,2.72901649778175,0.357598339632604,0.559554890003764,0.657454692442117,"SLC13A4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000056374",0.296195933589406,5.06428117773914,4.48773020483599,0.0528318319194201,0.103288370641681,"STMP1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000030386",-0.351620321807577,5.25980029485828,3.47226290318323,0.0838754343116463,0.149818067512651,"NUP205","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016618",-1.02751821235404,4.62178278212506,36.6424204410547,3.19203766510697e-05,0.000416205435886965,"CPED1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016619",0.10164786452538,3.15662662427028,0.531434850782317,0.478225512428551,0.584558151464388,"ING3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016620",-0.187368205005359,5.95049663590188,2.33692973893386,0.148985068455931,0.236410803322749,"TSPAN12","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000024351",0.397144390397151,2.62778788280886,1.92787656629746,0.187054196579526,0.283241360496001,"MET","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016634",0.323236245989228,7.36011129997025,1.36398267652927,0.262677189816579,0.36924063967591,"CAV1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016635",-0.356871483347459,6.10618887827653,1.17612883332563,0.296772708983287,0.404577107505012,"CAV2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000040344",0.188423116219828,5.601944149227,3.21396264388483,0.0950047548301433,0.165557756954781,"TES","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000038138",-0.11587924287659,2.95781172977633,0.151446666460492,0.703110800564367,0.776845058747121,"TFEC","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016625",0.490834324251013,4.77041224559917,9.92227974746155,0.00721806121900245,0.0213357173714318,"CTTNBP2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016628",-1.91363416263113,2.71719634807413,6.66757757751585,0.0219546274874959,0.0516046154238573,"WNT2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016629",0.609516334771003,4.71611215319968,18.0343629194916,0.00084293532742281,0.00425785730684495,"ST7","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000028113",-0.238514887734355,7.23746647383608,6.02077048546169,0.0280988133784424,0.0629100711424608,"CAPZA2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016613",-0.818816511924922,2.36496083183768,12.6201364729845,0.00326345641721143,0.0116809082577648,"AASS","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016614",-2.17498291395249,2.54048140054391,11.2365640548599,0.00484839659817039,0.0157840616525417,"PTPRZ1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016616",0.429120606304313,7.35021502720295,4.13248397617634,0.0618197557366686,0.11746508614803,"FAM3C","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016590",0.393969075243118,7.21053825021799,14.0086483967696,0.00224347770387619,0.00882888555640091,"SND1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016589",-0.701584981469488,1.03487491374653,8.07355607623309,0.0132774402950789,0.0344725976287215,"LRRC4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016593",-0.255997150909202,4.66386626349029,2.08892833859803,0.170747901762989,0.263711903869995,"ARF5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000035211",0.277831012907032,3.2626546881714,3.28744711253146,0.0916693422428378,0.160987599408531,"GCC1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000024157",0.227493574458507,2.30401341513013,1.78103168625649,0.203684671539951,0.302088986470263,"ZNF800","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016597",-0.0831752783301664,4.52758707406,0.500090408574035,0.491258806855245,0.59658333162074,"POT1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000021354",-0.0668997996264835,4.63172035540792,0.425181390957257,0.525101057859415,0.628630729492777,"CNOT4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016599",-0.838723150678273,0.863805345417793,7.78401539372107,0.01469822450004,0.0374326190341142,"GPR37","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016604",-0.201974050497477,5.40673825892025,2.89033972818804,0.11158163614736,0.188198170887545,"WASL","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016541",0.441117334622055,1.49039209251278,2.99556056372887,0.105859869757967,0.180554594784805,"SLC35B4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000037869",-0.038168228866276,4.81636252781457,0.168964966196828,0.687360317044476,0.765239656456767,"NDUFA5","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Down_in_ACLT_untreated_t28"
"ENSSSCG00000016543",1.09565985576068,3.85656786614578,33.1839648843578,5.26942620898103e-05,0.000577808298767668,"ENSSSCG00000016543","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,TRUE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016545",0.496774028703024,5.47269724548962,33.8263037971213,4.78595872988562e-05,0.000546324309309196,"CHCHD3","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000021562",0.483647118217749,2.2508608160814,2.19441007536267,0.161044908285639,0.251304001539677,"PLXNA4","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016548",0.966538658457106,6.68416400490105,41.2058984705095,1.73504268048127e-05,0.000274653865571518,"ENSSSCG00000016548","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016549",0.433969185620821,5.19309986636711,17.4427045646013,0.000964920883808749,0.00470760355926485,"MKLN1","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016611",0.71971153330158,4.66797993293303,31.8080245892397,6.49912965518538e-05,0.000668276548938573,"CADPS2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",TRUE,FALSE,"Up_in_ACLT_untreated_t28"
"ENSSSCG00000016553",0.245480161144957,5.91743700872725,3.97419095249264,0.0664035514767363,0.12455224752542,"COPG2","ACLT_untreated_t28_vs_CON_t0","ACLT_untreated_t28","CON_t0",FALSE,FALSE,"Up_in_ACLT_untreated_t28"
